,Org,Gene_Locus,KO_Nbr,Gene_Name,Gene_Function,E_Score,P_Score,Organism,Gene_essentaility
0,ast,Asulf_00014,K00196,cooF,anaerobic carbon-monoxide dehydrogenase iron sulfur subunit,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
1,ast,Asulf_00028,K01791,wecB,UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing),0.0075,0.0070,Archaeoglobus sulfaticallidus,NE
2,ast,Asulf_00034,K00943,"tmk, DTYMK",dTMP kinase,0.7026,0.4891,Archaeoglobus sulfaticallidus,E
3,ast,Asulf_00036,K01711,"gmd, GMDS","GDPmannose 4,6-dehydratase",0.0067,0.0349,Archaeoglobus sulfaticallidus,NE
4,ast,Asulf_00037,K02377,"TSTA3, fcl",GDP-L-fucose synthase,0.0091,0.0281,Archaeoglobus sulfaticallidus,NE
5,ast,Asulf_00049,K00677,lpxA,UDP-N-acetylglucosamine acyltransferase,0.4842,0.3084,Archaeoglobus sulfaticallidus,NE
6,ast,Asulf_00050,K00059,fabG,3-oxoacyl-[acyl-carrier protein] reductase,0.7026,0.4376,Archaeoglobus sulfaticallidus,E
7,ast,Asulf_00051,K13010,"per, rfbE",perosamine synthetase,0.0,0.0174,Archaeoglobus sulfaticallidus,NE
8,ast,Asulf_00058,K01784,"galE, GALE",UDP-glucose 4-epimerase,0.0526,0.0568,Archaeoglobus sulfaticallidus,NE
9,ast,Asulf_00059,K01790,"rfbC, rmlC","dTDP-4-dehydrorhamnose 3,5-epimerase",0.0463,0.0857,Archaeoglobus sulfaticallidus,NE
10,ast,Asulf_00060,K00973,"E2.7.7.24, rfbA, rffH",glucose-1-phosphate thymidylyltransferase,0.0335,0.0709,Archaeoglobus sulfaticallidus,NE
11,ast,Asulf_00067,K03110,ftsY,fused signal recognition particle receptor,0.6601,0.5766,Archaeoglobus sulfaticallidus,E
12,ast,Asulf_00069,K02944,"RP-LX, rplX",large subunit ribosomal protein LX,0.0,0.2901,Archaeoglobus sulfaticallidus,E
13,ast,Asulf_00071,K02910,"RP-L31e, RPL31",large subunit ribosomal protein L31e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
14,ast,Asulf_00072,K02924,"RP-L39e, RPL39",large subunit ribosomal protein L39e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
15,ast,Asulf_00074,K02966,"RP-S19e, RPS19",small subunit ribosomal protein S19e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
16,ast,Asulf_00077,K04801,rfcS,replication factor C small subunit,0.0,0.5772,Archaeoglobus sulfaticallidus,E
17,ast,Asulf_00078,K15866,paaG,"2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase",0.0,0.0013,Archaeoglobus sulfaticallidus,NE
18,ast,Asulf_00083,K02977,"RP-S27Ae, RPS27A",small subunit ribosomal protein S27Ae,0.0,0.2901,Archaeoglobus sulfaticallidus,E
19,ast,Asulf_00084,K02974,"RP-S24e, RPS24",small subunit ribosomal protein S24e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
20,ast,Asulf_00086,K03050,rpoE2,DNA-directed RNA polymerase subunit E,0.8098,0.8186,Archaeoglobus sulfaticallidus,E
21,ast,Asulf_00087,K03049,rpoE1,DNA-directed RNA polymerase subunit E,0.8098,0.8186,Archaeoglobus sulfaticallidus,E
22,ast,Asulf_00103,K00945,cmk,CMP/dCMP kinase,0.8469,0.5663,Archaeoglobus sulfaticallidus,E
23,ast,Asulf_00105,K03076,secY,preprotein translocase subunit SecY,0.6601,0.6114,Archaeoglobus sulfaticallidus,E
24,ast,Asulf_00106,K02876,"RP-L15, MRPL15, rplO",large subunit ribosomal protein L15,0.5625,0.6211,Archaeoglobus sulfaticallidus,NE
25,ast,Asulf_00107,K02907,"RP-L30, MRPL30, rpmD",large subunit ribosomal protein L30,0.3727,0.4868,Archaeoglobus sulfaticallidus,NE
26,ast,Asulf_00108,K02988,"RP-S5, MRPS5, rpsE",small subunit ribosomal protein S5,0.7119,0.6883,Archaeoglobus sulfaticallidus,E
27,ast,Asulf_00109,K02881,"RP-L18, MRPL18, rplR",large subunit ribosomal protein L18,0.5625,0.6211,Archaeoglobus sulfaticallidus,NE
28,ast,Asulf_00110,K02885,"RP-L19e, RPL19",large subunit ribosomal protein L19e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
29,ast,Asulf_00111,K02912,"RP-L32e, RPL32",large subunit ribosomal protein L32e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
30,ast,Asulf_00112,K02933,"RP-L6, MRPL6, rplF",large subunit ribosomal protein L6,0.7656,0.7124,Archaeoglobus sulfaticallidus,E
31,ast,Asulf_00113,K02994,"RP-S8, rpsH",small subunit ribosomal protein S8,0.6293,0.6378,Archaeoglobus sulfaticallidus,E
32,ast,Asulf_00114,K02954,"RP-S14, MRPS14, rpsN",small subunit ribosomal protein S14,0.5625,0.6211,Archaeoglobus sulfaticallidus,NE
33,ast,Asulf_00115,K02931,"RP-L5, MRPL5, rplE",large subunit ribosomal protein L5,0.7119,0.6883,Archaeoglobus sulfaticallidus,E
34,ast,Asulf_00116,K02987,"RP-S4e, RPS4",small subunit ribosomal protein S4e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
35,ast,Asulf_00117,K02895,"RP-L24, MRPL24, rplX",large subunit ribosomal protein L24,0.58,0.6162,Archaeoglobus sulfaticallidus,NE
36,ast,Asulf_00118,K02874,"RP-L14, MRPL14, rplN",large subunit ribosomal protein L14,0.5166,0.6003,Archaeoglobus sulfaticallidus,NE
37,ast,Asulf_00119,K02961,"RP-S17, MRPS17, rpsQ",small subunit ribosomal protein S17,0.4873,0.5756,Archaeoglobus sulfaticallidus,NE
38,ast,Asulf_00121,K02904,"RP-L29, rpmC",large subunit ribosomal protein L29,0.4873,0.5756,Archaeoglobus sulfaticallidus,NE
39,ast,Asulf_00122,K02982,"RP-S3, rpsC",small subunit ribosomal protein S3,0.7119,0.6883,Archaeoglobus sulfaticallidus,E
40,ast,Asulf_00123,K02890,"RP-L22, MRPL22, rplV",large subunit ribosomal protein L22,0.4873,0.5756,Archaeoglobus sulfaticallidus,NE
41,ast,Asulf_00124,K02965,"RP-S19, rpsS",small subunit ribosomal protein S19,0.4873,0.5756,Archaeoglobus sulfaticallidus,NE
42,ast,Asulf_00125,K02886,"RP-L2, MRPL2, rplB",large subunit ribosomal protein L2,0.7119,0.6883,Archaeoglobus sulfaticallidus,E
43,ast,Asulf_00126,K02892,"RP-L23, MRPL23, rplW",large subunit ribosomal protein L23,0.5987,0.6114,Archaeoglobus sulfaticallidus,NE
44,ast,Asulf_00127,K02930,"RP-L4e, RPL4",large subunit ribosomal protein L4e,0.0,0.6601,Archaeoglobus sulfaticallidus,E
45,ast,Asulf_00128,K02906,"RP-L3, MRPL3, rplC",large subunit ribosomal protein L3,0.7341,0.6833,Archaeoglobus sulfaticallidus,E
46,ast,Asulf_00134,K00812,aspB,aspartate aminotransferase,0.2316,0.1300,Archaeoglobus sulfaticallidus,NE
47,ast,Asulf_00135,K00794,"ribH, RIB4","6,7-dimethyl-8-ribityllumazine synthase",0.2177,0.2963,Archaeoglobus sulfaticallidus,NE
48,ast,Asulf_00136,K00793,"ribE, RIB5",riboflavin synthase,0.2177,0.2963,Archaeoglobus sulfaticallidus,NE
49,ast,Asulf_00138,K15016,K15016,enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase,0.0286,0.0038,Archaeoglobus sulfaticallidus,NE
50,ast,Asulf_00142,K14218,tRNA-Ala,tRNA Ala,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
51,ast,Asulf_00144,K00761,"upp, UPRT",uracil phosphoribosyltransferase,0.0177,0.1551,Archaeoglobus sulfaticallidus,NE
52,ast,Asulf_00146,K02201,E2.7.7.3B,pantetheine-phosphate adenylyltransferase,0.5851,0.4431,Archaeoglobus sulfaticallidus,NE
53,ast,Asulf_00150,K18285,mqnE,aminodeoxyfutalosine synthase,0.0,0.0464,Archaeoglobus sulfaticallidus,E
54,ast,Asulf_00151,K11782,mqnA,chorismate dehydratase,0.0,0.0464,Archaeoglobus sulfaticallidus,E
55,ast,Asulf_00152,K11784,mqnC,cyclic dehypoxanthinyl futalosine synthase,0.0,0.0464,Archaeoglobus sulfaticallidus,E
56,ast,Asulf_00155,K01649,"leuA, IMS",2-isopropylmalate synthase,0.0107,0.0293,Archaeoglobus sulfaticallidus,NE
57,ast,Asulf_00161,K01778,dapF,diaminopimelate epimerase,0.3297,0.2269,Archaeoglobus sulfaticallidus,NE
58,ast,Asulf_00162,K01591,pyrF,orotidine-5-phosphate decarboxylase,0.0665,0.1970,Archaeoglobus sulfaticallidus,NE
59,ast,Asulf_00165,K08094,hxlB,6-phospho-3-hexuloisomerase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
60,ast,Asulf_00169,K01101,E3.1.3.41,4-nitrophenyl phosphatase,0.0,0.0170,Archaeoglobus sulfaticallidus,NE
61,ast,Asulf_00173,K00626,"E2.3.1.9, atoB",acetyl-CoA C-acetyltransferase,0.0206,0.0393,Archaeoglobus sulfaticallidus,NE
62,ast,Asulf_00174,K00626,"E2.3.1.9, atoB",acetyl-CoA C-acetyltransferase,0.0206,0.0393,Archaeoglobus sulfaticallidus,NE
63,ast,Asulf_00175,K01040,gctB,"glutaconate CoA-transferase, subunit B",0.0,0.0203,Archaeoglobus sulfaticallidus,NE
64,ast,Asulf_00176,K01039,gctA,"glutaconate CoA-transferase, subunit A",0.0,0.0203,Archaeoglobus sulfaticallidus,NE
65,ast,Asulf_00177,K06897,K06897,"7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5-phosphate synthase",0.0,0.0063,Archaeoglobus sulfaticallidus,NE
66,ast,Asulf_00180,K03738,aor,aldehyde:ferredoxin oxidoreductase,0.0,0.0113,Archaeoglobus sulfaticallidus,NE
67,ast,Asulf_00182,K01438,argE,acetylornithine deacetylase,0.0579,0.0640,Archaeoglobus sulfaticallidus,NE
68,ast,Asulf_00184,K01915,"glnA, GLUL",glutamine synthetase,0.4736,0.4162,Archaeoglobus sulfaticallidus,NE
69,ast,Asulf_00185,K00823,puuE,4-aminobutyrate aminotransferase,0.0039,0.0172,Archaeoglobus sulfaticallidus,NE
70,ast,Asulf_00187,K14225,tRNA-Gly,tRNA Gly,0.0,0.2024,Archaeoglobus sulfaticallidus,E
71,ast,Asulf_00195,K00024,mdh,malate dehydrogenase,0.0657,0.0819,Archaeoglobus sulfaticallidus,NE
72,ast,Asulf_00196,K00845,glk,glucokinase,0.0051,0.0269,Archaeoglobus sulfaticallidus,NE
73,ast,Asulf_00198,K07466,"RFA1, RPA1, rpa",replication factor A1,0.0,,Archaeoglobus sulfaticallidus,NE
74,ast,Asulf_00199,K00817,hisC,histidinol-phosphate aminotransferase,0.1003,0.1197,Archaeoglobus sulfaticallidus,NE
75,ast,Asulf_00201,K01915,"glnA, GLUL",glutamine synthetase,0.4736,0.4162,Archaeoglobus sulfaticallidus,NE
76,ast,Asulf_00202,K03186,"ubiX, bsdB, PAD1",flavin prenyltransferase,0.0788,0.0786,Archaeoglobus sulfaticallidus,NE
77,ast,Asulf_00207,K00789,metK,S-adenosylmethionine synthetase,0.7119,0.5349,Archaeoglobus sulfaticallidus,E
78,ast,Asulf_00210,K02319,"DPA, polB",DNA polymerase I,0.8098,0.7274,Archaeoglobus sulfaticallidus,E
79,ast,Asulf_00213,K17218,sqr,sulfide:quinone oxidoreductase,0.0,0.0087,Archaeoglobus sulfaticallidus,NE
80,ast,Asulf_00215,K00672,ftr,formylmethanofuran--tetrahydromethanopterin N-formyltransferase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
81,ast,Asulf_00217,K00952,nadM,nicotinamide-nucleotide adenylyltransferase,0.5531,0.3402,Archaeoglobus sulfaticallidus,NE
82,ast,Asulf_00219,K19664,carS,"CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase",0.0,0.4806,Archaeoglobus sulfaticallidus,E
83,ast,Asulf_00220,K00762,pyrE,orotate phosphoribosyltransferase,0.0259,0.1665,Archaeoglobus sulfaticallidus,NE
84,ast,Asulf_00222,K01613,"psd, PISD",phosphatidylserine decarboxylase,0.2176,0.1484,Archaeoglobus sulfaticallidus,NE
85,ast,Asulf_00227,K00943,"tmk, DTYMK",dTMP kinase,0.7026,0.4891,Archaeoglobus sulfaticallidus,E
86,ast,Asulf_00228,K01999,livK,branched-chain amino acid transport system substrate-binding protein,0.0,0.0005,Archaeoglobus sulfaticallidus,NE
87,ast,Asulf_00229,K01997,livH,branched-chain amino acid transport system permease protein,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
88,ast,Asulf_00230,K01998,livM,branched-chain amino acid transport system permease protein,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
89,ast,Asulf_00231,K06861,lptB,lipopolysaccharide export system ATP-binding protein,0.3018,0.1430,Archaeoglobus sulfaticallidus,NE
90,ast,Asulf_00232,K01996,livF,branched-chain amino acid transport system ATP-binding protein,0.0,0.0002,Archaeoglobus sulfaticallidus,NE
91,ast,Asulf_00240,K15778,pmm-pgm,phosphomannomutase / phosphoglucomutase,0.1854,0.2408,Archaeoglobus sulfaticallidus,NE
92,ast,Asulf_00245,K14941,cofC,2-phospho-L-lactate guanylyltransferase,0.0,0.000,Archaeoglobus sulfaticallidus,NE
93,ast,Asulf_00260,K00425,cydA,cytochrome d ubiquinol oxidase subunit I,0.0184,0.0390,Archaeoglobus sulfaticallidus,NE
94,ast,Asulf_00261,K00425,cydA,cytochrome d ubiquinol oxidase subunit I,0.0184,0.0390,Archaeoglobus sulfaticallidus,NE
95,ast,Asulf_00268,K21672,ord,"2,4-diaminopentanoate dehydrogenase",0.0,0.0266,Archaeoglobus sulfaticallidus,NE
96,ast,Asulf_00269,K06001,trpB,tryptophan synthase beta chain,0.1561,0.0712,Archaeoglobus sulfaticallidus,NE
97,ast,Asulf_00270,K08295,abmG,2-aminobenzoate-CoA ligase,0.0,0.0211,Archaeoglobus sulfaticallidus,NE
98,ast,Asulf_00274,K01902,sucD,succinyl-CoA synthetase alpha subunit,0.0631,0.0742,Archaeoglobus sulfaticallidus,NE
99,ast,Asulf_00275,K01903,sucC,succinyl-CoA synthetase beta subunit,0.0322,0.0831,Archaeoglobus sulfaticallidus,NE
100,ast,Asulf_00276,K00252,"GCDH, gcdH",glutaryl-CoA dehydrogenase,0.0098,0.0096,Archaeoglobus sulfaticallidus,NE
101,ast,Asulf_00282,K06215,"pdxS, pdx1",pyridoxal 5-phosphate synthase pdxS subunit,0.0,0.0470,Archaeoglobus sulfaticallidus,E
102,ast,Asulf_00283,K08681,"pdxT, pdx2",5-phosphate synthase pdxT subunit,0.0,0.0470,Archaeoglobus sulfaticallidus,E
103,ast,Asulf_00285,K01493,comEB,dCMP deaminase,0.1422,0.1520,Archaeoglobus sulfaticallidus,NE
104,ast,Asulf_00286,K15986,ppaC,manganese-dependent inorganic pyrophosphatase,0.0882,0.0310,Archaeoglobus sulfaticallidus,NE
105,ast,Asulf_00288,K02683,"priS, pri1, priA",DNA primase small subunit,0.0,0.4564,Archaeoglobus sulfaticallidus,E
106,ast,Asulf_00290,K02929,"RP-L44e, RPL44",large subunit ribosomal protein L44e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
107,ast,Asulf_00291,K02978,"RP-S27e, RPS27",small subunit ribosomal protein S27e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
108,ast,Asulf_00294,K14232,tRNA-Pro,tRNA Pro,0.0,0.2024,Archaeoglobus sulfaticallidus,E
109,ast,Asulf_00302,K02275,coxB,cytochrome c oxidase subunit II,0.0,0.0171,Archaeoglobus sulfaticallidus,NE
110,ast,Asulf_00311,K01940,"argG, ASS1",argininosuccinate synthase,0.0584,0.1341,Archaeoglobus sulfaticallidus,NE
111,ast,Asulf_00315,K00175,"korB, oorB, oforB",2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta,0.7777,0.7464,Archaeoglobus sulfaticallidus,E
112,ast,Asulf_00316,K00174,"korA, oorA, oforA",2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha,0.7777,0.7464,Archaeoglobus sulfaticallidus,E
113,ast,Asulf_00319,K00858,"ppnK, NADK",NAD+ kinase,0.5327,0.4578,Archaeoglobus sulfaticallidus,NE
114,ast,Asulf_00320,K01092,"E3.1.3.25, IMPA, suhB",myo-inositol-1(or 4)-monophosphatase,0.111,0.1479,Archaeoglobus sulfaticallidus,NE
115,ast,Asulf_00321,K00170,porB,pyruvate ferredoxin oxidoreductase beta subunit,0.7777,0.7448,Archaeoglobus sulfaticallidus,E
116,ast,Asulf_00322,K00169,porA,pyruvate ferredoxin oxidoreductase alpha subunit,0.7777,0.7448,Archaeoglobus sulfaticallidus,E
117,ast,Asulf_00323,K00171,porD,pyruvate ferredoxin oxidoreductase delta subunit,0.7777,0.5704,Archaeoglobus sulfaticallidus,E
118,ast,Asulf_00324,K00172,porG,pyruvate ferredoxin oxidoreductase gamma subunit,0.7777,0.5109,Archaeoglobus sulfaticallidus,E
119,ast,Asulf_00326,K13831,hps-phi,3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
120,ast,Asulf_00327,K01883,"CARS, cysS",cysteinyl-tRNA synthetase,0.6601,0.3696,Archaeoglobus sulfaticallidus,E
121,ast,Asulf_00328,K06982,pok,pantoate kinase,0.0,0.1863,Archaeoglobus sulfaticallidus,E
122,ast,Asulf_00329,K13038,"coaBC, dfp",phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase,0.4153,0.3095,Archaeoglobus sulfaticallidus,NE
123,ast,Asulf_00330,K00205,"fwdF, fmdF",4Fe-4S ferredoxin,0.0,0.0055,Archaeoglobus sulfaticallidus,NE
124,ast,Asulf_00331,K03388,hdrA,heterodisulfide reductase subunit A,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
125,ast,Asulf_00332,K01079,"serB, PSPH",phosphoserine phosphatase,0.0631,0.1324,Archaeoglobus sulfaticallidus,NE
126,ast,Asulf_00333,K03136,"TFIIE1, GTF2E1, TFA1, tfe",transcription initiation factor TFIIE subunit alpha,0.0,,Archaeoglobus sulfaticallidus,NE
127,ast,Asulf_00334,K02316,dnaG,DNA primase,0.3877,0.2987,Archaeoglobus sulfaticallidus,NE
128,ast,Asulf_00337,K05606,"MCEE, epi",methylmalonyl-CoA/ethylmalonyl-CoA epimerase,0.0031,0.1112,Archaeoglobus sulfaticallidus,NE
129,ast,Asulf_00338,K02995,"RP-S8e, RPS8",small subunit ribosomal protein S8e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
130,ast,Asulf_00339,K06863,purP,5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5-monophosphate synthetase,0.1728,0.0586,Archaeoglobus sulfaticallidus,NE
131,ast,Asulf_00340,K09011,cimA,D-citramalate synthase,0.0,0.0389,Archaeoglobus sulfaticallidus,E
132,ast,Asulf_00343,K14235,tRNA-Trp,tRNA Trp,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
133,ast,Asulf_00345,K14228,tRNA-Leu,tRNA Leu,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
134,ast,Asulf_00349,K01866,"YARS, tyrS",tyrosyl-tRNA synthetase,0.6601,0.5571,Archaeoglobus sulfaticallidus,E
135,ast,Asulf_00350,K12960,mtaD,5-methylthioadenosine/S-adenosylhomocysteine deaminase,0.0,0.0141,Archaeoglobus sulfaticallidus,NE
136,ast,Asulf_00362,K07072,mfnF,(4-(4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl)furan-2-yl)methanamine synthase,0.0,0.000,Archaeoglobus sulfaticallidus,NE
137,ast,Asulf_00363,K07144,mfnE,5-(aminomethyl)-3-furanmethanol phosphate kinase,0.0,0.000,Archaeoglobus sulfaticallidus,NE
138,ast,Asulf_00377,K02823,pyrDII,dihydroorotate dehydrogenase electron transfer subunit,0.0,0.1265,Archaeoglobus sulfaticallidus,E
139,ast,Asulf_00378,K17828,pyrDI,dihydroorotate dehydrogenase (NAD+) catalytic subunit,0.0959,0.1443,Archaeoglobus sulfaticallidus,NE
140,ast,Asulf_00381,K14231,tRNA-Phe,tRNA Phe,0.0,0.2024,Archaeoglobus sulfaticallidus,E
141,ast,Asulf_00382,K14237,tRNA-Val,tRNA Val,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
142,ast,Asulf_00384,K00620,argJ,glutamate N-acetyltransferase / amino-acid N-acetyltransferase,0.1209,0.0773,Archaeoglobus sulfaticallidus,NE
143,ast,Asulf_00387,K02031,ABC.PE.A,peptide/nickel transport system ATP-binding protein,0.0,0.0004,Archaeoglobus sulfaticallidus,NE
144,ast,Asulf_00388,K02034,ABC.PE.P1,peptide/nickel transport system permease protein,0.0075,0.0026,Archaeoglobus sulfaticallidus,NE
145,ast,Asulf_00389,K02033,ABC.PE.P,peptide/nickel transport system permease protein,0.0016,0.0026,Archaeoglobus sulfaticallidus,NE
146,ast,Asulf_00390,K02035,ABC.PE.S,peptide/nickel transport system substrate-binding protein,0.0016,0.0015,Archaeoglobus sulfaticallidus,NE
147,ast,Asulf_00412,K00031,"IDH1, IDH2, icd",isocitrate dehydrogenase,0.1443,0.2055,Archaeoglobus sulfaticallidus,NE
148,ast,Asulf_00414,K06863,purP,5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5-monophosphate synthetase,0.1728,0.0586,Archaeoglobus sulfaticallidus,NE
149,ast,Asulf_00416,K01955,"carB, CPA2",carbamoyl-phosphate synthase large subunit,0.4583,0.4389,Archaeoglobus sulfaticallidus,NE
150,ast,Asulf_00417,K01956,"carA, CPA1",carbamoyl-phosphate synthase small subunit,0.4583,0.4389,Archaeoglobus sulfaticallidus,NE
151,ast,Asulf_00418,K01923,purC,phosphoribosylaminoimidazole-succinocarboxamide synthase,0.0544,0.0920,Archaeoglobus sulfaticallidus,NE
152,ast,Asulf_00420,K02013,ABC.FEV.A,iron complex transport system ATP-binding protein,0.0399,0.0544,Archaeoglobus sulfaticallidus,NE
153,ast,Asulf_00421,K11261,"fwdE, fmdE",formylmethanofuran dehydrogenase subunit E,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
154,ast,Asulf_00422,K00205,"fwdF, fmdF",4Fe-4S ferredoxin,0.0,0.0055,Archaeoglobus sulfaticallidus,NE
155,ast,Asulf_00424,K00027,"ME2, sfcA, maeA",malate dehydrogenase (oxaloacetate-decarboxylating),0.0016,0.0078,Archaeoglobus sulfaticallidus,NE
156,ast,Asulf_00426,K02501,hisH,glutamine amidotransferase,0.0606,0.0888,Archaeoglobus sulfaticallidus,NE
157,ast,Asulf_00429,K02036,pstB,phosphate transport system ATP-binding protein,0.0103,0.0272,Archaeoglobus sulfaticallidus,NE
158,ast,Asulf_00430,K02038,pstA,phosphate transport system permease protein,0.0184,0.0317,Archaeoglobus sulfaticallidus,NE
159,ast,Asulf_00431,K02037,pstC,phosphate transport system permease protein,0.0099,0.0317,Archaeoglobus sulfaticallidus,NE
160,ast,Asulf_00432,K02040,pstS,phosphate transport system substrate-binding protein,0.0099,0.0481,Archaeoglobus sulfaticallidus,NE
161,ast,Asulf_00435,K00772,"mtaP, MTAP",5-methylthioadenosine phosphorylase,0.0,0.0207,Archaeoglobus sulfaticallidus,NE
162,ast,Asulf_00438,K17104,E2.5.1.41,phosphoglycerol geranylgeranyltransferase,0.0,0.0333,Archaeoglobus sulfaticallidus,E
163,ast,Asulf_00439,K17105,E2.5.1.42,geranylgeranylglycerol-phosphate geranylgeranyltransferase,0.0,0.0826,Archaeoglobus sulfaticallidus,E
164,ast,Asulf_00447,K03330,gatE,glutamyl-tRNA(Gln) amidotransferase subunit E,0.5211,0.3506,Archaeoglobus sulfaticallidus,NE
165,ast,Asulf_00464,K15635,apgM,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",0.5281,0.4225,Archaeoglobus sulfaticallidus,NE
166,ast,Asulf_00466,K00320,mer,"5,10-methylenetetrahydromethanopterin reductase",0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
