,Org,Gene_Locus,KO_Nbr,Gene_Name,Gene_Function,E_Score,P_Score,Organism,Gene_essentaility
167,ast,Asulf_00468,K01434,E3.5.1.11,penicillin amidase,0.0,0.0012,Archaeoglobus sulfaticallidus,NE
168,ast,Asulf_00470,K01687,ilvD,dihydroxy-acid dehydratase,0.0429,0.0806,Archaeoglobus sulfaticallidus,NE
169,ast,Asulf_00477,K00626,"E2.3.1.9, atoB",acetyl-CoA C-acetyltransferase,0.0206,0.0393,Archaeoglobus sulfaticallidus,NE
170,ast,Asulf_00483,K01912,paaK,phenylacetate-CoA ligase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
171,ast,Asulf_00493,K01756,"purB, ADSL",adenylosuccinate lyase,0.266,0.2990,Archaeoglobus sulfaticallidus,NE
172,ast,Asulf_00495,K03636,"moaD, cysO",sulfur-carrier protein,0.0,0.0140,Archaeoglobus sulfaticallidus,NE
173,ast,Asulf_00496,K03405,"chlI, bchI",magnesium chelatase subunit I,0.0035,0.0300,Archaeoglobus sulfaticallidus,NE
174,ast,Asulf_00498,K01439,dapE,succinyl-diaminopimelate desuccinylase,0.3579,0.1038,Archaeoglobus sulfaticallidus,NE
175,ast,Asulf_00500,K02523,ispB,octaprenyl-diphosphate synthase,0.3018,0.2081,Archaeoglobus sulfaticallidus,NE
176,ast,Asulf_00506,K15888,"uppS, cpdS","tritrans,polycis-undecaprenyl-diphosphate synthase [geranylgeranyl-diphosphate specific]",0.0,0.1555,Archaeoglobus sulfaticallidus,E
177,ast,Asulf_00507,K03265,"ETF1, ERF1",peptide chain release factor subunit 1,0.0,,Archaeoglobus sulfaticallidus,NE
178,ast,Asulf_00508,K01887,"RARS, argS",arginyl-tRNA synthetase,0.58,0.5082,Archaeoglobus sulfaticallidus,NE
179,ast,Asulf_00509,K01848,"E5.4.99.2A, mcmA1","methylmalonyl-CoA mutase, N-terminal domain",0.008,0.1113,Archaeoglobus sulfaticallidus,NE
180,ast,Asulf_00513,K05606,"MCEE, epi",methylmalonyl-CoA/ethylmalonyl-CoA epimerase,0.0031,0.1112,Archaeoglobus sulfaticallidus,NE
181,ast,Asulf_00514,K01849,"E5.4.99.2B, mcmA2","methylmalonyl-CoA mutase, C-terminal domain",0.008,0.1113,Archaeoglobus sulfaticallidus,NE
182,ast,Asulf_00516,K01719,"hemD, UROS",uroporphyrinogen-III synthase,0.3727,0.2247,Archaeoglobus sulfaticallidus,NE
183,ast,Asulf_00517,K01007,"pps, ppsA","pyruvate, water dikinase",0.4013,0.4084,Archaeoglobus sulfaticallidus,NE
184,ast,Asulf_00520,K01703,"leuC, IPMI-L",3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit,0.0463,0.0763,Archaeoglobus sulfaticallidus,NE
185,ast,Asulf_00523,K02434,"gatB, PET112",aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B,0.5916,0.4150,Archaeoglobus sulfaticallidus,NE
186,ast,Asulf_00533,K01885,"EARS, gltX",glutamyl-tRNA synthetase,0.6626,0.5645,Archaeoglobus sulfaticallidus,E
187,ast,Asulf_00534,K13787,idsA,"geranylgeranyl diphosphate synthase, type I",0.3298,0.2081,Archaeoglobus sulfaticallidus,NE
188,ast,Asulf_00535,K01823,"idi, IDI",isopentenyl-diphosphate Delta-isomerase,0.1465,0.1748,Archaeoglobus sulfaticallidus,NE
189,ast,Asulf_00536,K06981,ipk,isopentenyl phosphate kinase,0.0,0.1352,Archaeoglobus sulfaticallidus,E
190,ast,Asulf_00537,K00869,"E2.7.1.36, MVK, mvaK1",mevalonate kinase,0.0825,0.0155,Archaeoglobus sulfaticallidus,NE
191,ast,Asulf_00540,K01807,rpiA,ribose 5-phosphate isomerase A,0.6496,0.7260,Archaeoglobus sulfaticallidus,E
192,ast,Asulf_00544,K06857,"tupC, vupC",tungstate transport system ATP-binding protein,0.0,0.0143,Archaeoglobus sulfaticallidus,NE
193,ast,Asulf_00545,K05773,"tupB, vupB",tungstate transport system permease protein,0.0,0.0053,Archaeoglobus sulfaticallidus,NE
194,ast,Asulf_00546,K05772,"tupA, vupA",tungstate transport system substrate-binding protein,0.006,0.0062,Archaeoglobus sulfaticallidus,NE
195,ast,Asulf_00548,K22011,,,,,Archaeoglobus sulfaticallidus,NE
196,ast,Asulf_00549,K03399,cbiE,cobalt-precorrin-7 (C5)-methyltransferase,0.0,0.0280,Archaeoglobus sulfaticallidus,NE
197,ast,Asulf_00550,K02188,cbiD,cobalt-precorrin-5B (C1)-methyltransferase,0.0024,0.0310,Archaeoglobus sulfaticallidus,NE
198,ast,Asulf_00551,K06042,cobH-cbiC,precorrin-8X/cobalt-precorrin-8 methylmutase,0.0026,0.0308,Archaeoglobus sulfaticallidus,NE
199,ast,Asulf_00553,K02189,cbiG,cobalt-precorrin 5A hydrolase,0.0026,0.0308,Archaeoglobus sulfaticallidus,NE
200,ast,Asulf_00554,K05936,"cobM, cbiF",precorrin-4/cobalt-precorrin-4 C11-methyltransferase,0.0024,0.0310,Archaeoglobus sulfaticallidus,NE
201,ast,Asulf_00557,K17488,mptA,GTP cyclohydrolase IV,0.0,0.1626,Archaeoglobus sulfaticallidus,E
202,ast,Asulf_00559,K02492,hemA,glutamyl-tRNA reductase,0.2206,0.1199,Archaeoglobus sulfaticallidus,NE
203,ast,Asulf_00560,K01698,"hemB, ALAD",porphobilinogen synthase,0.3579,0.2014,Archaeoglobus sulfaticallidus,NE
204,ast,Asulf_00561,K01845,hemL,"glutamate-1-semialdehyde 2,1-aminomutase",0.1623,0.1170,Archaeoglobus sulfaticallidus,NE
205,ast,Asulf_00562,K01749,"hemC, HMBS",hydroxymethylbilane synthase,0.4471,0.2333,Archaeoglobus sulfaticallidus,NE
206,ast,Asulf_00563,K02303,cobA,uroporphyrin-III C-methyltransferase,0.018,0.0406,Archaeoglobus sulfaticallidus,NE
207,ast,Asulf_00564,K19712,cobY,adenosylcobinamide-phosphate guanylyltransferase,0.008,0.0285,Archaeoglobus sulfaticallidus,NE
208,ast,Asulf_00565,K02233,"E2.7.8.26, cobS, cobV",adenosylcobinamide-GDP ribazoletransferase,0.0016,0.0326,Archaeoglobus sulfaticallidus,NE
209,ast,Asulf_00566,K02227,"cbiB, cobD",adenosylcobinamide-phosphate synthase,0.0018,0.0321,Archaeoglobus sulfaticallidus,NE
210,ast,Asulf_00569,K01889,"FARSA, pheS",phenylalanyl-tRNA synthetase alpha chain,0.6601,0.5571,Archaeoglobus sulfaticallidus,E
211,ast,Asulf_00570,K01890,"FARSB, pheT",phenylalanyl-tRNA synthetase beta chain,0.7119,0.5803,Archaeoglobus sulfaticallidus,E
212,ast,Asulf_00572,K02889,"RP-L21e, RPL21",large subunit ribosomal protein L21e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
213,ast,Asulf_00573,K03051,rpoF,DNA-directed RNA polymerase subunit F,0.8098,0.8186,Archaeoglobus sulfaticallidus,E
214,ast,Asulf_00577,K01784,"galE, GALE",UDP-glucose 4-epimerase,0.0526,0.0568,Archaeoglobus sulfaticallidus,NE
215,ast,Asulf_00585,K03738,aor,aldehyde:ferredoxin oxidoreductase,0.0,0.0113,Archaeoglobus sulfaticallidus,NE
216,ast,Asulf_00589,K15635,apgM,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",0.5281,0.4225,Archaeoglobus sulfaticallidus,NE
217,ast,Asulf_00591,K00930,argB,acetylglutamate kinase,0.0463,0.0630,Archaeoglobus sulfaticallidus,NE
218,ast,Asulf_00600,K00584,mtrH,tetrahydromethanopterin S-methyltransferase subunit H,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
219,ast,Asulf_00604,K01895,"ACSS, acs",acetyl-CoA synthetase,0.0111,0.0269,Archaeoglobus sulfaticallidus,NE
220,ast,Asulf_00609,K02342,"DPO3E, dnaQ",DNA polymerase III subunit epsilon,0.8212,0.6494,Archaeoglobus sulfaticallidus,E
221,ast,Asulf_00610,K02304,MET8,precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase,0.0127,0.0329,Archaeoglobus sulfaticallidus,NE
222,ast,Asulf_00613,K14232,tRNA-Pro,tRNA Pro,0.0,0.2024,Archaeoglobus sulfaticallidus,E
223,ast,Asulf_00614,K02322,"DPB1, polD2",DNA polymerase II large subunit,0.8098,0.8032,Archaeoglobus sulfaticallidus,E
224,ast,Asulf_00622,K02952,"RP-S13, rpsM",small subunit ribosomal protein S13,0.6103,0.6427,Archaeoglobus sulfaticallidus,E
225,ast,Asulf_00623,K02986,"RP-S4, rpsD",small subunit ribosomal protein S4,0.7119,0.6883,Archaeoglobus sulfaticallidus,E
226,ast,Asulf_00624,K02948,"RP-S11, MRPS11, rpsK",small subunit ribosomal protein S11,0.7119,0.6883,Archaeoglobus sulfaticallidus,E
227,ast,Asulf_00625,K03047,rpoD,DNA-directed RNA polymerase subunit D,0.8098,0.8488,Archaeoglobus sulfaticallidus,E
228,ast,Asulf_00628,K02883,"RP-L18e, RPL18",large subunit ribosomal protein L18e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
229,ast,Asulf_00629,K02871,"RP-L13, MRPL13, rplM",large subunit ribosomal protein L13,0.7119,0.6883,Archaeoglobus sulfaticallidus,E
230,ast,Asulf_00630,K02996,"RP-S9, MRPS9, rpsI",small subunit ribosomal protein S9,0.5166,0.6003,Archaeoglobus sulfaticallidus,NE
231,ast,Asulf_00631,K14232,tRNA-Pro,tRNA Pro,0.0,0.2024,Archaeoglobus sulfaticallidus,E
232,ast,Asulf_00632,K03055,rpoK,DNA-directed RNA polymerase subunit K,0.8098,0.8249,Archaeoglobus sulfaticallidus,E
233,ast,Asulf_00633,K01689,"ENO, eno",enolase,0.4306,0.5736,Archaeoglobus sulfaticallidus,NE
234,ast,Asulf_00634,K02967,"RP-S2, MRPS2, rpsB",small subunit ribosomal protein S2,0.444,0.5564,Archaeoglobus sulfaticallidus,NE
235,ast,Asulf_00639,K00104,glcD,glycolate oxidase,0.0085,0.0055,Archaeoglobus sulfaticallidus,NE
236,ast,Asulf_00640,K11473,glcF,glycolate oxidase iron-sulfur subunit,0.0098,0.0044,Archaeoglobus sulfaticallidus,NE
237,ast,Asulf_00645,K01609,trpC,indole-3-glycerol phosphate synthase,0.0579,0.0881,Archaeoglobus sulfaticallidus,NE
238,ast,Asulf_00646,K00766,trpD,anthranilate phosphoribosyltransferase,0.0503,0.0927,Archaeoglobus sulfaticallidus,NE
239,ast,Asulf_00647,K01657,trpE,anthranilate synthase component I,0.0429,0.0698,Archaeoglobus sulfaticallidus,NE
240,ast,Asulf_00648,K01658,trpG,anthranilate synthase component II,0.0482,0.0712,Archaeoglobus sulfaticallidus,NE
241,ast,Asulf_00649,K01817,trpF,phosphoribosylanthranilate isomerase,0.0472,0.0773,Archaeoglobus sulfaticallidus,NE
242,ast,Asulf_00650,K01696,trpB,tryptophan synthase beta chain,0.0606,0.0979,Archaeoglobus sulfaticallidus,NE
243,ast,Asulf_00651,K01695,trpA,tryptophan synthase alpha chain,0.0606,0.0979,Archaeoglobus sulfaticallidus,NE
244,ast,Asulf_00653,K01892,"HARS, hisS",histidyl-tRNA synthetase,0.6103,0.5347,Archaeoglobus sulfaticallidus,E
245,ast,Asulf_00654,K04800,rfcL,replication factor C large subunit,0.0,0.5772,Archaeoglobus sulfaticallidus,E
246,ast,Asulf_00664,K06984,K06984,beta-ribofuranosylaminobenzene 5-phosphate synthase,0.0,0.0063,Archaeoglobus sulfaticallidus,NE
247,ast,Asulf_00678,K01873,"VARS, valS",valyl-tRNA synthetase,0.6601,0.5571,Archaeoglobus sulfaticallidus,E
248,ast,Asulf_00686,K00215,dapB,4-hydroxy-tetrahydrodipicolinate reductase,0.5376,0.5651,Archaeoglobus sulfaticallidus,NE
249,ast,Asulf_00687,K01714,dapA,4-hydroxy-tetrahydrodipicolinate synthase,0.4899,0.3442,Archaeoglobus sulfaticallidus,NE
250,ast,Asulf_00688,K02962,"RP-S17e, RPS17",small subunit ribosomal protein S17e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
251,ast,Asulf_00690,K03120,"TBP, tbp",transcription initiation factor TFIID TATA-box-binding protein,0.0,0.0203,Archaeoglobus sulfaticallidus,NE
252,ast,Asulf_00694,K02946,"RP-S10, MRPS10, rpsJ",small subunit ribosomal protein S10,0.4873,0.5756,Archaeoglobus sulfaticallidus,NE
253,ast,Asulf_00697,K02992,"RP-S7, MRPS7, rpsG",small subunit ribosomal protein S7,0.7119,0.6883,Archaeoglobus sulfaticallidus,E
254,ast,Asulf_00698,K02950,"RP-S12, MRPS12, rpsL",small subunit ribosomal protein S12,0.5625,0.6211,Archaeoglobus sulfaticallidus,NE
255,ast,Asulf_00700,K02908,"RP-L30e, RPL30",large subunit ribosomal protein L30e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
256,ast,Asulf_00701,K03042,rpoA2,DNA-directed RNA polymerase subunit A,0.8098,0.8387,Archaeoglobus sulfaticallidus,E
257,ast,Asulf_00702,K03041,rpoA1,DNA-directed RNA polymerase subunit A,0.8098,0.8387,Archaeoglobus sulfaticallidus,E
258,ast,Asulf_00703,K03044,rpoB1,DNA-directed RNA polymerase subunit B,0.8098,0.8359,Archaeoglobus sulfaticallidus,E
259,ast,Asulf_00704,K03045,rpoB2,DNA-directed RNA polymerase subunit B,0.8098,0.8359,Archaeoglobus sulfaticallidus,E
260,ast,Asulf_00705,K03053,rpoH,DNA-directed RNA polymerase subunit H,0.8098,0.8186,Archaeoglobus sulfaticallidus,E
261,ast,Asulf_00706,K14229,tRNA-Lys,tRNA Lys,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
262,ast,Asulf_00712,K00939,"adk, AK",adenylate kinase,0.8789,0.7609,Archaeoglobus sulfaticallidus,E
263,ast,Asulf_00715,K01960,pycB,pyruvate carboxylase subunit B,0.1146,0.0445,Archaeoglobus sulfaticallidus,NE
264,ast,Asulf_00717,K00788,thiE,thiamine-phosphate pyrophosphorylase,0.1443,0.1297,Archaeoglobus sulfaticallidus,NE
265,ast,Asulf_00720,K01977,"16SrRNA, rrs",16S ribosomal RNA,0.0,0.3104,Archaeoglobus sulfaticallidus,E
266,ast,Asulf_00721,K14218,tRNA-Ala,tRNA Ala,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
267,ast,Asulf_00722,K01980,"23SrRNA, rrl",23S ribosomal RNA,0.0,0.3104,Archaeoglobus sulfaticallidus,E
268,ast,Asulf_00725,K01858,"INO1, ISYNA1",myo-inositol-1-phosphate synthase,0.008,0.0008,Archaeoglobus sulfaticallidus,NE
269,ast,Asulf_00727,K01641,E2.3.3.10,hydroxymethylglutaryl-CoA synthase,0.0825,0.0134,Archaeoglobus sulfaticallidus,NE
270,ast,Asulf_00728,K00626,"E2.3.1.9, atoB",acetyl-CoA C-acetyltransferase,0.0206,0.0393,Archaeoglobus sulfaticallidus,NE
271,ast,Asulf_00733,K09733,mfnB,(5-formylfuran-3-yl)methyl phosphate synthase,0.0,0.000,Archaeoglobus sulfaticallidus,NE
272,ast,Asulf_00734,K01814,hisA,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase,0.0445,0.0799,Archaeoglobus sulfaticallidus,NE
273,ast,Asulf_00735,K00948,"PRPS, prsA",ribose-phosphate pyrophosphokinase,0.7656,0.8943,Archaeoglobus sulfaticallidus,E
274,ast,Asulf_00736,K01693,hisB,imidazoleglycerol-phosphate dehydratase,0.068,0.0662,Archaeoglobus sulfaticallidus,NE
275,ast,Asulf_00737,K01814,hisA,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase,0.0445,0.0799,Archaeoglobus sulfaticallidus,NE
276,ast,Asulf_00738,K03420,psmR,proteasome regulatory subunit,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
277,ast,Asulf_00740,K14233,tRNA-Ser,tRNA Ser,0.0,0.2024,Archaeoglobus sulfaticallidus,E
278,ast,Asulf_00747,K03056,rpoL,DNA-directed RNA polymerase subunit L,0.8098,0.8186,Archaeoglobus sulfaticallidus,E
279,ast,Asulf_00748,K07573,"CSL4, EXOSC1",exosome complex component CSL4,0.0,0.0305,Archaeoglobus sulfaticallidus,E
280,ast,Asulf_00752,K00672,ftr,formylmethanofuran--tetrahydromethanopterin N-formyltransferase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
281,ast,Asulf_00760,K00058,"serA, PHGDH",D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase,0.1073,0.1203,Archaeoglobus sulfaticallidus,NE
282,ast,Asulf_00771,K14654,"RIB7, arfC","2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5-phosphate reductase",0.0,0.2304,Archaeoglobus sulfaticallidus,E
283,ast,Asulf_00772,K03179,ubiA,4-hydroxybenzoate polyprenyltransferase,0.2743,0.0958,Archaeoglobus sulfaticallidus,NE
284,ast,Asulf_00775,K14219,tRNA-Arg,tRNA Arg,0.0,0.2024,Archaeoglobus sulfaticallidus,E
285,ast,Asulf_00776,K00602,purH,phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase,0.3103,0.3691,Archaeoglobus sulfaticallidus,NE
286,ast,Asulf_00777,K14219,tRNA-Arg,tRNA Arg,0.0,0.2024,Archaeoglobus sulfaticallidus,E
287,ast,Asulf_00785,K01895,"ACSS, acs",acetyl-CoA synthetase,0.0111,0.0269,Archaeoglobus sulfaticallidus,NE
288,ast,Asulf_00787,K01438,argE,acetylornithine deacetylase,0.0579,0.0640,Archaeoglobus sulfaticallidus,NE
289,ast,Asulf_00792,K00201,"fwdB, fmdB",formylmethanofuran dehydrogenase subunit B,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
290,ast,Asulf_00793,K11260,fwdG,4Fe-4S ferredoxin,0.0,0.0055,Archaeoglobus sulfaticallidus,NE
291,ast,Asulf_00794,K01951,"guaA, GMPS",GMP synthase (glutamine-hydrolysing),0.4583,0.4623,Archaeoglobus sulfaticallidus,NE
292,ast,Asulf_00795,K01937,"pyrG, CTPS",CTP synthase,0.7895,0.5413,Archaeoglobus sulfaticallidus,E
293,ast,Asulf_00799,K14233,tRNA-Ser,tRNA Ser,0.0,0.2024,Archaeoglobus sulfaticallidus,E
294,ast,Asulf_00801,K14228,tRNA-Leu,tRNA Leu,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
295,ast,Asulf_00808,K03750,moeA,molybdopterin molybdotransferase,0.0051,0.1550,Archaeoglobus sulfaticallidus,NE
296,ast,Asulf_00809,K03750,moeA,molybdopterin molybdotransferase,0.0051,0.1550,Archaeoglobus sulfaticallidus,NE
297,ast,Asulf_00817,K07142,mptE,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase,0.0,0.0063,Archaeoglobus sulfaticallidus,NE
298,ast,Asulf_00818,K01870,"IARS, ileS",isoleucyl-tRNA synthetase,0.7341,0.5753,Archaeoglobus sulfaticallidus,E
299,ast,Asulf_00822,K18933,"mfnA, adc",tyrosine decarboxylase / aspartate 1-decarboxylase,0.2665,0.0947,Archaeoglobus sulfaticallidus,NE
300,ast,Asulf_00834,K02614,paaI,acyl-CoA thioesterase,0.0,0.0018,Archaeoglobus sulfaticallidus,NE
301,ast,Asulf_00839,K14237,tRNA-Val,tRNA Val,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
302,ast,Asulf_00853,K14230,tRNA-Met,tRNA Met,0.0,0.2024,Archaeoglobus sulfaticallidus,E
303,ast,Asulf_00855,K03105,SRP19,signal recognition particle subunit SRP19,0.0,0.0603,Archaeoglobus sulfaticallidus,E
304,ast,Asulf_00858,K01951,"guaA, GMPS",GMP synthase (glutamine-hydrolysing),0.4583,0.4623,Archaeoglobus sulfaticallidus,NE
305,ast,Asulf_00859,K07281,ipct,1L-myo-inositol 1-phosphate cytidylyltransferase,0.0,0.0025,Archaeoglobus sulfaticallidus,NE
306,ast,Asulf_00860,K00800,aroA,3-phosphoshikimate 1-carboxyvinyltransferase,0.1299,0.1579,Archaeoglobus sulfaticallidus,NE
307,ast,Asulf_00861,K01736,aroC,chorismate synthase,0.1496,0.1733,Archaeoglobus sulfaticallidus,NE
308,ast,Asulf_00864,K01611,"speD, AMD1",S-adenosylmethionine decarboxylase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
309,ast,Asulf_00869,K00995,"pgsA, PGS1",CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,0.5261,0.1601,Archaeoglobus sulfaticallidus,NE
310,ast,Asulf_00873,K14656,ribL,FAD synthetase,0.6172,0.2337,Archaeoglobus sulfaticallidus,E
311,ast,Asulf_00878,K03117,tatB,sec-independent protein translocase protein TatB,0.0131,0.0739,Archaeoglobus sulfaticallidus,NE
312,ast,Asulf_00879,K00170,porB,pyruvate ferredoxin oxidoreductase beta subunit,0.7777,0.7448,Archaeoglobus sulfaticallidus,E
313,ast,Asulf_00881,K00172,porG,pyruvate ferredoxin oxidoreductase gamma subunit,0.7777,0.5109,Archaeoglobus sulfaticallidus,E
314,ast,Asulf_00885,K00239,"sdhA, frdA","succinate dehydrogenase / fumarate reductase, flavoprotein subunit",0.2684,0.2219,Archaeoglobus sulfaticallidus,NE
315,ast,Asulf_00889,K01644,citE,citrate lyase subunit beta / citryl-CoA lyase,0.0085,0.0032,Archaeoglobus sulfaticallidus,NE
316,ast,Asulf_00890,K01902,sucD,succinyl-CoA synthetase alpha subunit,0.0631,0.0742,Archaeoglobus sulfaticallidus,NE
317,ast,Asulf_00892,K01903,sucC,succinyl-CoA synthetase beta subunit,0.0322,0.0831,Archaeoglobus sulfaticallidus,NE
318,ast,Asulf_00901,K14226,tRNA-His,tRNA His,0.0,0.2024,Archaeoglobus sulfaticallidus,E
319,ast,Asulf_00902,K00927,"PGK, pgk",phosphoglycerate kinase,0.3906,0.5214,Archaeoglobus sulfaticallidus,NE
320,ast,Asulf_00904,K00133,asd,aspartate-semialdehyde dehydrogenase,0.4295,0.3677,Archaeoglobus sulfaticallidus,NE
321,ast,Asulf_00908,K01895,"ACSS, acs",acetyl-CoA synthetase,0.0111,0.0269,Archaeoglobus sulfaticallidus,NE
322,ast,Asulf_00913,K14236,tRNA-Tyr,tRNA Tyr,0.0,0.2024,Archaeoglobus sulfaticallidus,E
323,ast,Asulf_00915,K11181,dsrB,dissimilatory sulfite reductase beta subunit,0.0825,0.0184,Archaeoglobus sulfaticallidus,NE
324,ast,Asulf_00916,K11180,dsrA,dissimilatory sulfite reductase alpha subunit,0.0825,0.0184,Archaeoglobus sulfaticallidus,NE
325,ast,Asulf_00917,K02303,cobA,uroporphyrin-III C-methyltransferase,0.018,0.0406,Archaeoglobus sulfaticallidus,NE
326,ast,Asulf_00918,K01868,"TARS, thrS",threonyl-tRNA synthetase,0.6103,0.5347,Archaeoglobus sulfaticallidus,E
327,ast,Asulf_00921,K02016,ABC.FEV.S,iron complex transport system substrate-binding protein,0.0044,0.0127,Archaeoglobus sulfaticallidus,NE
328,ast,Asulf_00925,K02031,ABC.PE.A,peptide/nickel transport system ATP-binding protein,0.0,0.0004,Archaeoglobus sulfaticallidus,NE
329,ast,Asulf_00927,K02034,ABC.PE.P1,peptide/nickel transport system permease protein,0.0075,0.0026,Archaeoglobus sulfaticallidus,NE
330,ast,Asulf_00928,K02033,ABC.PE.P,peptide/nickel transport system permease protein,0.0016,0.0026,Archaeoglobus sulfaticallidus,NE
331,ast,Asulf_00933,K04751,glnB,nitrogen regulatory protein P-II 1,0.0152,0.0102,Archaeoglobus sulfaticallidus,NE
332,ast,Asulf_00935,K08260,cbiZ,adenosylcobinamide hydrolase,0.008,0.0285,Archaeoglobus sulfaticallidus,NE
333,ast,Asulf_00936,K02013,ABC.FEV.A,iron complex transport system ATP-binding protein,0.0399,0.0544,Archaeoglobus sulfaticallidus,NE
334,ast,Asulf_00937,K02015,ABC.FEV.P,iron complex transport system permease protein,0.0184,0.0354,Archaeoglobus sulfaticallidus,NE
335,ast,Asulf_00940,K01939,"purA, ADSS",adenylosuccinate synthase,0.1496,0.2426,Archaeoglobus sulfaticallidus,NE
336,ast,Asulf_00941,K16306,K16306,"fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase",0.6172,0.4303,Archaeoglobus sulfaticallidus,E
337,ast,Asulf_00942,K14223,tRNA-Gln,tRNA Gln,0.0,0.2024,Archaeoglobus sulfaticallidus,E
