,Org,Gene_Locus,KO_Nbr,Gene_Name,Gene_Function,E_Score,P_Score,Organism,Gene_essentaility
338,ast,Asulf_00973,K01874,"MARS, metG",methionyl-tRNA synthetase,0.3906,0.3932,Archaeoglobus sulfaticallidus,NE
339,ast,Asulf_00974,K08094,hxlB,6-phospho-3-hexuloisomerase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
340,ast,Asulf_00975,K14170,pheA,chorismate mutase / prephenate dehydratase,0.1083,0.1017,Archaeoglobus sulfaticallidus,NE
341,ast,Asulf_00976,K03785,aroD,3-dehydroquinate dehydratase I,0.1532,0.1315,Archaeoglobus sulfaticallidus,NE
342,ast,Asulf_00977,K11646,K11646,3-dehydroquinate synthase II,0.0,0.0245,Archaeoglobus sulfaticallidus,NE
343,ast,Asulf_00978,K11645,fbaB,"fructose-bisphosphate aldolase, class I",0.568,0.4639,Archaeoglobus sulfaticallidus,NE
344,ast,Asulf_00979,K11785,mqnD,"1,4-dihydroxy-6-naphthoate synthase",0.0,0.0464,Archaeoglobus sulfaticallidus,E
345,ast,Asulf_00980,K03146,"THI4, THI1",thiamine thiazole synthase,0.0,0.0811,Archaeoglobus sulfaticallidus,E
346,ast,Asulf_00986,K07466,"RFA1, RPA1, rpa",replication factor A1,0.0,,Archaeoglobus sulfaticallidus,NE
347,ast,Asulf_00988,K00812,aspB,aspartate aminotransferase,0.2316,0.1300,Archaeoglobus sulfaticallidus,NE
348,ast,Asulf_00995,K21929,udg,uracil-DNA glycosylase,0.0,0.0182,Archaeoglobus sulfaticallidus,NE
349,ast,Asulf_00998,K01755,"argH, ASL",argininosuccinate lyase,0.1192,0.1646,Archaeoglobus sulfaticallidus,NE
350,ast,Asulf_00999,K09482,gatD,glutamyl-tRNA(Gln) amidotransferase subunit D,0.5211,0.3173,Archaeoglobus sulfaticallidus,NE
351,ast,Asulf_01008,K02956,"RP-S15, MRPS15, rpsO",small subunit ribosomal protein S15,0.291,0.4866,Archaeoglobus sulfaticallidus,NE
352,ast,Asulf_01010,K01496,hisI,phosphoribosyl-AMP cyclohydrolase,0.0824,0.0618,Archaeoglobus sulfaticallidus,NE
353,ast,Asulf_01013,K03635,"MOCS2B, moaE",molybdopterin synthase catalytic subunit,0.0115,0.0336,Archaeoglobus sulfaticallidus,NE
354,ast,Asulf_01016,K02257,COX10,protoheme IX farnesyltransferase,0.0286,0.0140,Archaeoglobus sulfaticallidus,NE
355,ast,Asulf_01018,K00852,"rbsK, RBKS",ribokinase,0.0015,0.0048,Archaeoglobus sulfaticallidus,NE
356,ast,Asulf_01022,K01520,"dut, DUT",dUTP pyrophosphatase,0.3727,0.3207,Archaeoglobus sulfaticallidus,NE
357,ast,Asulf_01029,K14233,tRNA-Ser,tRNA Ser,0.0,0.2024,Archaeoglobus sulfaticallidus,E
358,ast,Asulf_01031,K21029,moeB,molybdopterin-synthase adenylyltransferase,0.0716,0.0757,Archaeoglobus sulfaticallidus,NE
359,ast,Asulf_01033,K02984,"RP-S3Ae, RPS3A",small subunit ribosomal protein S3Ae,0.0,0.2901,Archaeoglobus sulfaticallidus,E
360,ast,Asulf_01037,K14234,tRNA-Thr,tRNA Thr,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
361,ast,Asulf_01038,K14219,tRNA-Arg,tRNA Arg,0.0,0.2024,Archaeoglobus sulfaticallidus,E
362,ast,Asulf_01047,K01251,"E3.3.1.1, ahcY",adenosylhomocysteinase,0.0534,0.0351,Archaeoglobus sulfaticallidus,NE
363,ast,Asulf_01067,K09903,pyrH,uridylate kinase,0.8789,0.5971,Archaeoglobus sulfaticallidus,E
364,ast,Asulf_01068,K01869,"LARS, leuS",leucyl-tRNA synthetase,0.6103,0.5347,Archaeoglobus sulfaticallidus,E
365,ast,Asulf_01069,K03470,rnhB,ribonuclease HII,0.0093,0.1015,Archaeoglobus sulfaticallidus,NE
366,ast,Asulf_01070,K03106,"SRP54, ffh",signal recognition particle subunit SRP54,0.5327,0.5766,Archaeoglobus sulfaticallidus,NE
367,ast,Asulf_01071,K00302,soxA,"sarcosine oxidase, subunit alpha",0.0,0.0010,Archaeoglobus sulfaticallidus,NE
368,ast,Asulf_01074,K00303,soxB,"sarcosine oxidase, subunit beta",0.0,0.0023,Archaeoglobus sulfaticallidus,NE
369,ast,Asulf_01076,K14126,"mvhA, vhuA, vhcA",F420-non-reducing hydrogenase large subunit,0.0,0.0063,Archaeoglobus sulfaticallidus,NE
370,ast,Asulf_01077,K14128,"mvhG, vhuG, vhcG",F420-non-reducing hydrogenase small subunit,0.0,0.0063,Archaeoglobus sulfaticallidus,NE
371,ast,Asulf_01078,K14127,"mvhD, vhuD, vhcD",F420-non-reducing hydrogenase iron-sulfur subunit,0.0,0.0063,Archaeoglobus sulfaticallidus,NE
372,ast,Asulf_01079,K03389,hdrB,heterodisulfide reductase subunit B,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
373,ast,Asulf_01080,K03390,hdrC,heterodisulfide reductase subunit C,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
374,ast,Asulf_01081,K03388,hdrA,heterodisulfide reductase subunit A,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
375,ast,Asulf_01087,K13812,fae-hps,bifunctional enzyme Fae/Hps,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
376,ast,Asulf_01088,K01803,"TPI, tpiA",triosephosphate isomerase (TIM),0.5625,0.7010,Archaeoglobus sulfaticallidus,NE
377,ast,Asulf_01089,K00052,"leuB, IMDH",3-isopropylmalate dehydrogenase,0.0322,0.0634,Archaeoglobus sulfaticallidus,NE
378,ast,Asulf_01090,K01704,"leuD, IPMI-S",3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit,0.0482,0.0748,Archaeoglobus sulfaticallidus,NE
379,ast,Asulf_01092,K02428,rdgB,XTP/dITP diphosphohydrolase,0.2749,0.2063,Archaeoglobus sulfaticallidus,NE
380,ast,Asulf_01097,K14234,tRNA-Thr,tRNA Thr,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
381,ast,Asulf_01111,K01912,paaK,phenylacetate-CoA ligase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
382,ast,Asulf_01113,K16011,"algA, xanB, rfbA, wbpW, pslB",mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase,0.1422,0.0517,Archaeoglobus sulfaticallidus,NE
383,ast,Asulf_01117,K00077,"panE, apbA",2-dehydropantoate 2-reductase,0.0526,0.2248,Archaeoglobus sulfaticallidus,NE
384,ast,Asulf_01118,K03151,thiI,thiamine biosynthesis protein ThiI,0.018,0.0983,Archaeoglobus sulfaticallidus,NE
385,ast,Asulf_01123,K00626,"E2.3.1.9, atoB",acetyl-CoA C-acetyltransferase,0.0206,0.0393,Archaeoglobus sulfaticallidus,NE
386,ast,Asulf_01124,K01912,paaK,phenylacetate-CoA ligase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
387,ast,Asulf_01126,K00014,aroE,shikimate dehydrogenase,0.1039,0.1242,Archaeoglobus sulfaticallidus,NE
388,ast,Asulf_01127,K05873,"E4.6.1.1B, cyaB","adenylate cyclase, class 2",0.0,0.0331,Archaeoglobus sulfaticallidus,E
389,ast,Asulf_01131,K02435,"gatC, GATC",aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C,0.4842,0.3799,Archaeoglobus sulfaticallidus,NE
390,ast,Asulf_01132,K02433,"gatA, QRSL1",aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A,0.5916,0.2286,Archaeoglobus sulfaticallidus,NE
391,ast,Asulf_01133,K07587,sepRS,O-phosphoseryl-tRNA synthetase,0.0,0.1821,Archaeoglobus sulfaticallidus,E
392,ast,Asulf_01136,K02194,ccmB,heme exporter protein B,0.0021,0.0090,Archaeoglobus sulfaticallidus,NE
393,ast,Asulf_01137,K02193,ccmA,heme exporter protein A,0.0206,0.0071,Archaeoglobus sulfaticallidus,NE
394,ast,Asulf_01141,K00656,"E2.3.1.54, pflD",formate C-acetyltransferase,0.726,0.7634,Archaeoglobus sulfaticallidus,E
395,ast,Asulf_01151,K14230,tRNA-Met,tRNA Met,0.0,0.2024,Archaeoglobus sulfaticallidus,E
396,ast,Asulf_01154,K22223,,,,,Archaeoglobus sulfaticallidus,NE
397,ast,Asulf_01182,K03657,"uvrD, pcrA",DNA helicase II / ATP-dependent DNA helicase PcrA,0.0351,0.0917,Archaeoglobus sulfaticallidus,NE
398,ast,Asulf_01183,K18882,"priL, pri2, priB",DNA primase large subunit,0.0,0.4564,Archaeoglobus sulfaticallidus,E
399,ast,Asulf_01187,K14237,tRNA-Val,tRNA Val,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
400,ast,Asulf_01188,K00074,"paaH, hbd, fadB, mmgB",3-hydroxybutyryl-CoA dehydrogenase,0.0021,0.0057,Archaeoglobus sulfaticallidus,NE
401,ast,Asulf_01189,K01715,crt,enoyl-CoA hydratase,0.0241,0.0208,Archaeoglobus sulfaticallidus,NE
402,ast,Asulf_01192,K00626,"E2.3.1.9, atoB",acetyl-CoA C-acetyltransferase,0.0206,0.0393,Archaeoglobus sulfaticallidus,NE
403,ast,Asulf_01197,K01661,menB,naphthoate synthase,0.0572,0.0673,Archaeoglobus sulfaticallidus,NE
404,ast,Asulf_01198,K00074,"paaH, hbd, fadB, mmgB",3-hydroxybutyryl-CoA dehydrogenase,0.0021,0.0057,Archaeoglobus sulfaticallidus,NE
405,ast,Asulf_01200,K00610,pyrI,aspartate carbamoyltransferase regulatory subunit,0.1048,0.2116,Archaeoglobus sulfaticallidus,NE
406,ast,Asulf_01201,K00609,"pyrB, PYR2",aspartate carbamoyltransferase catalytic subunit,0.0526,0.2378,Archaeoglobus sulfaticallidus,NE
407,ast,Asulf_01211,K01733,thrC,threonine synthase,0.111,0.1922,Archaeoglobus sulfaticallidus,NE
408,ast,Asulf_01214,K01953,"asnB, ASNS",asparagine synthase (glutamine-hydrolysing),0.0302,0.0397,Archaeoglobus sulfaticallidus,NE
409,ast,Asulf_01219,K03413,cheY,"two-component system, chemotaxis family, response regulator CheY",0.0,0.0036,Archaeoglobus sulfaticallidus,NE
410,ast,Asulf_01220,K14220,tRNA-Asn,tRNA Asn,0.0,0.2024,Archaeoglobus sulfaticallidus,E
411,ast,Asulf_01226,K11212,cofD,LPPG:FO 2-phospho-L-lactate transferase,0.0,0.000,Archaeoglobus sulfaticallidus,NE
412,ast,Asulf_01231,K00198,"cooS, acsA",anaerobic carbon-monoxide dehydrogenase catalytic subunit,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
413,ast,Asulf_01239,K16841,hpxA,allantoin racemase,0.0044,0.0534,Archaeoglobus sulfaticallidus,NE
414,ast,Asulf_01241,K02031,ABC.PE.A,peptide/nickel transport system ATP-binding protein,0.0,0.0004,Archaeoglobus sulfaticallidus,NE
415,ast,Asulf_01242,K02034,ABC.PE.P1,peptide/nickel transport system permease protein,0.0075,0.0026,Archaeoglobus sulfaticallidus,NE
416,ast,Asulf_01243,K02033,ABC.PE.P,peptide/nickel transport system permease protein,0.0016,0.0026,Archaeoglobus sulfaticallidus,NE
417,ast,Asulf_01244,K02035,ABC.PE.S,peptide/nickel transport system substrate-binding protein,0.0016,0.0015,Archaeoglobus sulfaticallidus,NE
418,ast,Asulf_01262,K01703,"leuC, IPMI-L",3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit,0.0463,0.0763,Archaeoglobus sulfaticallidus,NE
419,ast,Asulf_01265,K00286,proC,pyrroline-5-carboxylate reductase,0.0526,0.0624,Archaeoglobus sulfaticallidus,NE
420,ast,Asulf_01268,K06859,pgi1,"glucose-6-phosphate isomerase, archaeal",0.4117,0.2659,Archaeoglobus sulfaticallidus,NE
421,ast,Asulf_01271,K03413,cheY,"two-component system, chemotaxis family, response regulator CheY",0.0,0.0036,Archaeoglobus sulfaticallidus,NE
422,ast,Asulf_01279,K03523,bioY,biotin transport system substrate-specific component,0.0035,0.0073,Archaeoglobus sulfaticallidus,NE
423,ast,Asulf_01280,K16786,ecfA1,energy-coupling factor transport system ATP-binding protein,0.0534,0.0143,Archaeoglobus sulfaticallidus,NE
424,ast,Asulf_01284,K00806,uppS,undecaprenyl diphosphate synthase,0.6186,0.2407,Archaeoglobus sulfaticallidus,E
425,ast,Asulf_01285,K06928,NTPCR,nucleoside-triphosphatase,0.4891,0.4988,Archaeoglobus sulfaticallidus,NE
426,ast,Asulf_01289,K00763,"pncB, NAPRT1",nicotinate phosphoribosyltransferase,0.0685,0.2006,Archaeoglobus sulfaticallidus,NE
427,ast,Asulf_01291,K02500,hisF,cyclase,0.0606,0.0888,Archaeoglobus sulfaticallidus,NE
428,ast,Asulf_01292,K01512,acyP,acylphosphatase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
429,ast,Asulf_01295,K02867,"RP-L11, MRPL11, rplK",large subunit ribosomal protein L11,0.5327,0.5955,Archaeoglobus sulfaticallidus,NE
430,ast,Asulf_01297,K07342,"SEC61G, SSS1, secE",protein transport protein SEC61 subunit gamma and related proteins,0.0,,Archaeoglobus sulfaticallidus,NE
431,ast,Asulf_01298,K14230,tRNA-Met,tRNA Met,0.0,0.2024,Archaeoglobus sulfaticallidus,E
432,ast,Asulf_01342,K12574,rnj,ribonuclease J,0.1142,0.0776,Archaeoglobus sulfaticallidus,NE
433,ast,Asulf_01353,K00558,"DNMT1, dcm",DNA (cytosine-5)-methyltransferase 1,0.137,0.1102,Archaeoglobus sulfaticallidus,NE
434,ast,Asulf_01354,K03575,mutY,A/G-specific adenine glycosylase,0.0,0.0035,Archaeoglobus sulfaticallidus,NE
435,ast,Asulf_01360,K03654,recQ,ATP-dependent DNA helicase RecQ,0.0014,0.0359,Archaeoglobus sulfaticallidus,NE
436,ast,Asulf_01400,K02319,"DPA, polB",DNA polymerase I,0.8098,0.7274,Archaeoglobus sulfaticallidus,E
437,ast,Asulf_01420,K17228,sfnG,dimethylsulfone monooxygenase,0.0,0.0079,Archaeoglobus sulfaticallidus,NE
438,ast,Asulf_01429,K00057,gpsA,glycerol-3-phosphate dehydrogenase (NAD(P)+),0.2265,0.0904,Archaeoglobus sulfaticallidus,NE
439,ast,Asulf_01431,K00626,"E2.3.1.9, atoB",acetyl-CoA C-acetyltransferase,0.0206,0.0393,Archaeoglobus sulfaticallidus,NE
440,ast,Asulf_01433,K15016,K15016,enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase,0.0286,0.0038,Archaeoglobus sulfaticallidus,NE
441,ast,Asulf_01444,K00928,lysC,aspartate kinase,0.3479,0.4527,Archaeoglobus sulfaticallidus,NE
442,ast,Asulf_01475,K00946,thiL,thiamine-monophosphate kinase,0.4471,0.2865,Archaeoglobus sulfaticallidus,NE
443,ast,Asulf_01477,K03637,"moaC, CNX3",cyclic pyranopterin monophosphate synthase,0.0064,0.0241,Archaeoglobus sulfaticallidus,NE
444,ast,Asulf_01478,K00104,glcD,glycolate oxidase,0.0085,0.0055,Archaeoglobus sulfaticallidus,NE
445,ast,Asulf_01499,K04802,PCNA,proliferating cell nuclear antigen,0.0,0.4731,Archaeoglobus sulfaticallidus,E
446,ast,Asulf_01519,K14234,tRNA-Thr,tRNA Thr,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
447,ast,Asulf_01521,K14234,tRNA-Thr,tRNA Thr,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
448,ast,Asulf_01523,K14223,tRNA-Gln,tRNA Gln,0.0,0.2024,Archaeoglobus sulfaticallidus,E
449,ast,Asulf_01545,K14225,tRNA-Gly,tRNA Gly,0.0,0.2024,Archaeoglobus sulfaticallidus,E
450,ast,Asulf_01551,K00948,"PRPS, prsA",ribose-phosphate pyrophosphokinase,0.7656,0.8943,Archaeoglobus sulfaticallidus,E
451,ast,Asulf_01552,K01251,"E3.3.1.1, ahcY",adenosylhomocysteinase,0.0534,0.0351,Archaeoglobus sulfaticallidus,NE
452,ast,Asulf_01557,K00384,trxB,thioredoxin reductase (NADPH),0.165,0.2275,Archaeoglobus sulfaticallidus,NE
453,ast,Asulf_01560,K01872,"AARS, alaS",alanyl-tRNA synthetase,0.6601,0.5571,Archaeoglobus sulfaticallidus,E
454,ast,Asulf_01561,K12234,"cofE, fbiB",coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase,0.0,0.000,Archaeoglobus sulfaticallidus,NE
455,ast,Asulf_01564,K03151,thiI,thiamine biosynthesis protein ThiI,0.018,0.0983,Archaeoglobus sulfaticallidus,NE
456,ast,Asulf_01567,K10979,ku,DNA end-binding protein Ku,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
457,ast,Asulf_01568,K01971,ligD,bifunctional non-homologous end joining protein LigD,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
458,ast,Asulf_01571,K01480,speB,agmatinase,0.0031,0.0043,Archaeoglobus sulfaticallidus,NE
459,ast,Asulf_01578,K00797,"speE, SRM",spermidine synthase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
460,ast,Asulf_01584,K02035,ABC.PE.S,peptide/nickel transport system substrate-binding protein,0.0016,0.0015,Archaeoglobus sulfaticallidus,NE
461,ast,Asulf_01585,K02033,ABC.PE.P,peptide/nickel transport system permease protein,0.0016,0.0026,Archaeoglobus sulfaticallidus,NE
462,ast,Asulf_01586,K02034,ABC.PE.P1,peptide/nickel transport system permease protein,0.0075,0.0026,Archaeoglobus sulfaticallidus,NE
463,ast,Asulf_01587,K02031,ABC.PE.A,peptide/nickel transport system ATP-binding protein,0.0,0.0004,Archaeoglobus sulfaticallidus,NE
464,ast,Asulf_01590,K09759,aspC,nondiscriminating aspartyl-tRNA synthetase,0.0,0.2797,Archaeoglobus sulfaticallidus,E
465,ast,Asulf_01591,K00013,hisD,histidinol dehydrogenase,0.0309,0.0714,Archaeoglobus sulfaticallidus,NE
466,ast,Asulf_01592,K09722,"K09722, pps",4-phosphopantoate---beta-alanine ligase,0.0,0.1175,Archaeoglobus sulfaticallidus,E
467,ast,Asulf_01593,K14222,tRNA-Cys,tRNA Cys,0.0,0.2024,Archaeoglobus sulfaticallidus,E
468,ast,Asulf_01598,K00203,"fwdD, fmdD",formylmethanofuran dehydrogenase subunit D,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
469,ast,Asulf_01599,K00201,"fwdB, fmdB",formylmethanofuran dehydrogenase subunit B,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
470,ast,Asulf_01600,K00200,"fwdA, fmdA",formylmethanofuran dehydrogenase subunit A,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
471,ast,Asulf_01601,K00202,"fwdC, fmdC",formylmethanofuran dehydrogenase subunit C,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
472,ast,Asulf_01603,K00053,ilvC,ketol-acid reductoisomerase,0.0563,0.1147,Archaeoglobus sulfaticallidus,NE
473,ast,Asulf_01604,K10773,NTH,endonuclease III,0.001,0.0113,Archaeoglobus sulfaticallidus,NE
474,ast,Asulf_01605,K00626,"E2.3.1.9, atoB",acetyl-CoA C-acetyltransferase,0.0206,0.0393,Archaeoglobus sulfaticallidus,NE
475,ast,Asulf_01608,K00074,"paaH, hbd, fadB, mmgB",3-hydroxybutyryl-CoA dehydrogenase,0.0021,0.0057,Archaeoglobus sulfaticallidus,NE
476,ast,Asulf_01621,K14228,tRNA-Leu,tRNA Leu,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
477,ast,Asulf_01622,K04802,PCNA,proliferating cell nuclear antigen,0.0,0.4731,Archaeoglobus sulfaticallidus,E
478,ast,Asulf_01623,K06965,"PELO, DOM34, pelA",protein pelota,0.0,,Archaeoglobus sulfaticallidus,NE
479,ast,Asulf_01624,K01881,"PARS, proS",prolyl-tRNA synthetase,0.6601,0.5571,Archaeoglobus sulfaticallidus,E
480,ast,Asulf_01626,K17830,GGR,digeranylgeranylglycerophospholipid reductase,0.0,0.0536,Archaeoglobus sulfaticallidus,E
481,ast,Asulf_01627,K02626,pdaD,arginine decarboxylase,0.0825,0.0121,Archaeoglobus sulfaticallidus,NE
482,ast,Asulf_01631,K00821,argD,acetylornithine/N-succinyldiaminopimelate aminotransferase,0.2629,0.0658,Archaeoglobus sulfaticallidus,NE
483,ast,Asulf_01633,K00150,gap2,glyceraldehyde-3-phosphate dehydrogenase (NAD(P)),0.6172,0.4505,Archaeoglobus sulfaticallidus,E
484,ast,Asulf_01636,K10747,LIG1,DNA ligase 1,0.0,0.2360,Archaeoglobus sulfaticallidus,E
485,ast,Asulf_01639,K08264,hdrD,heterodisulfide reductase subunit D,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
486,ast,Asulf_01641,K03147,thiC,phosphomethylpyrimidine synthase,0.0335,0.1146,Archaeoglobus sulfaticallidus,NE
487,ast,Asulf_01642,K08963,mtnA,methylthioribose-1-phosphate isomerase,0.0,0.0334,Archaeoglobus sulfaticallidus,E
488,ast,Asulf_01643,K14225,tRNA-Gly,tRNA Gly,0.0,0.2024,Archaeoglobus sulfaticallidus,E
489,ast,Asulf_01649,K13280,"SEC11, sipW","signal peptidase, endoplasmic reticulum-type",0.0,0.0806,Archaeoglobus sulfaticallidus,E
490,ast,Asulf_01650,K00525,"E1.17.4.1A, nrdA, nrdE",ribonucleoside-diphosphate reductase alpha chain,0.7656,0.6595,Archaeoglobus sulfaticallidus,E
491,ast,Asulf_01659,K19244,ala,alanine dehydrogenase,0.3934,0.1507,Archaeoglobus sulfaticallidus,NE
492,ast,Asulf_01660,K03433,"psmB, prcB",proteasome beta subunit,0.0,0.0017,Archaeoglobus sulfaticallidus,NE
493,ast,Asulf_01664,K00003,E1.1.1.3,homoserine dehydrogenase,0.1029,0.1079,Archaeoglobus sulfaticallidus,NE
494,ast,Asulf_01666,K00826,"E2.6.1.42, ilvE",branched-chain amino acid aminotransferase,0.0166,0.0653,Archaeoglobus sulfaticallidus,NE
495,ast,Asulf_01670,K03116,tatA,sec-independent protein translocase protein TatA,0.0206,0.0739,Archaeoglobus sulfaticallidus,NE
496,ast,Asulf_01673,K01677,"E4.2.1.2AA, fumA",fumarate hydratase subunit alpha,0.1422,0.0503,Archaeoglobus sulfaticallidus,NE
497,ast,Asulf_01674,K01678,"E4.2.1.2AB, fumB",fumarate hydratase subunit beta,0.1422,0.0503,Archaeoglobus sulfaticallidus,NE
498,ast,Asulf_01677,K14229,tRNA-Lys,tRNA Lys,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
499,ast,Asulf_01687,K01779,racD,aspartate racemase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
500,ast,Asulf_01689,K01652,"E2.2.1.6L, ilvB, ilvG, ilvI",acetolactate synthase I/II/III large subunit,0.0184,0.0311,Archaeoglobus sulfaticallidus,NE
501,ast,Asulf_01690,K01653,"E2.2.1.6S, ilvH, ilvN",acetolactate synthase I/III small subunit,0.019,0.0562,Archaeoglobus sulfaticallidus,NE
502,ast,Asulf_01700,K06914,mfnD,tyramine---L-glutamate ligase,0.0,0.000,Archaeoglobus sulfaticallidus,NE
503,ast,Asulf_01701,K14219,tRNA-Arg,tRNA Arg,0.0,0.2024,Archaeoglobus sulfaticallidus,E
504,ast,Asulf_01715,K00798,"MMAB, pduO",cob(I)alamin adenosyltransferase,0.0067,0.0376,Archaeoglobus sulfaticallidus,NE
505,ast,Asulf_01717,K01849,"E5.4.99.2B, mcmA2","methylmalonyl-CoA mutase, C-terminal domain",0.008,0.1113,Archaeoglobus sulfaticallidus,NE
506,ast,Asulf_01718,K01848,"E5.4.99.2A, mcmA1","methylmalonyl-CoA mutase, N-terminal domain",0.008,0.1113,Archaeoglobus sulfaticallidus,NE
507,ast,Asulf_01725,K03118,tatC,sec-independent protein translocase protein TatC,0.0584,0.1144,Archaeoglobus sulfaticallidus,NE
508,ast,Asulf_01728,K02323,"DPB2, polD1",DNA polymerase II small subunit,0.8098,0.8032,Archaeoglobus sulfaticallidus,E
509,ast,Asulf_01733,K14534,abfD,4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
510,ast,Asulf_01739,K05966,citG,triphosphoribosyl-dephospho-CoA synthase,0.0,0.0007,Archaeoglobus sulfaticallidus,NE
511,ast,Asulf_01756,K06966,K06966,uncharacterized protein,0.0012,0.0125,Archaeoglobus sulfaticallidus,NE
512,ast,Asulf_01759,K01875,"SARS, serS",seryl-tRNA synthetase,0.6103,0.5347,Archaeoglobus sulfaticallidus,E
513,ast,Asulf_01763,K06920,queC,7-cyano-7-deazaguanine synthase,0.0,0.1423,Archaeoglobus sulfaticallidus,E
