,Org,Gene_Locus,KO_Nbr,Gene_Name,Gene_Function,E_Score,P_Score,Organism,Gene_essentaility
514,ast,Asulf_01764,K01933,purM,phosphoribosylformylglycinamidine cyclo-ligase,0.0526,0.0937,Archaeoglobus sulfaticallidus,NE
515,ast,Asulf_01767,K01586,lysA,diaminopimelate decarboxylase,0.071,0.1073,Archaeoglobus sulfaticallidus,NE
516,ast,Asulf_01768,K10206,E2.6.1.83,LL-diaminopimelate aminotransferase,0.0286,0.1087,Archaeoglobus sulfaticallidus,NE
517,ast,Asulf_01769,K01647,"CS, gltA",citrate synthase,0.2338,0.2171,Archaeoglobus sulfaticallidus,NE
518,ast,Asulf_01772,K01952,"purL, PFAS",phosphoribosylformylglycinamidine synthase,0.0386,0.0838,Archaeoglobus sulfaticallidus,NE
519,ast,Asulf_01773,K01952,"purL, PFAS",phosphoribosylformylglycinamidine synthase,0.0386,0.0838,Archaeoglobus sulfaticallidus,NE
520,ast,Asulf_01774,K01952,"purL, PFAS",phosphoribosylformylglycinamidine synthase,0.0386,0.0838,Archaeoglobus sulfaticallidus,NE
521,ast,Asulf_01776,K01439,dapE,succinyl-diaminopimelate desuccinylase,0.3579,0.1038,Archaeoglobus sulfaticallidus,NE
522,ast,Asulf_01782,K02927,"RP-L40e, RPL40",large subunit ribosomal protein L40e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
523,ast,Asulf_01783,K01998,livM,branched-chain amino acid transport system permease protein,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
524,ast,Asulf_01784,K01997,livH,branched-chain amino acid transport system permease protein,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
525,ast,Asulf_01785,K01999,livK,branched-chain amino acid transport system substrate-binding protein,0.0,0.0005,Archaeoglobus sulfaticallidus,NE
526,ast,Asulf_01786,K01995,livG,branched-chain amino acid transport system ATP-binding protein,0.0,0.0002,Archaeoglobus sulfaticallidus,NE
527,ast,Asulf_01787,K01996,livF,branched-chain amino acid transport system ATP-binding protein,0.0,0.0002,Archaeoglobus sulfaticallidus,NE
528,ast,Asulf_01791,K00764,"purF, PPAT",amidophosphoribosyltransferase,0.0184,0.1521,Archaeoglobus sulfaticallidus,NE
529,ast,Asulf_01792,K02922,"RP-L37e, RPL37",large subunit ribosomal protein L37e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
530,ast,Asulf_01800,K00331,nuoB,NADH-quinone oxidoreductase subunit B,0.0936,0.0437,Archaeoglobus sulfaticallidus,NE
531,ast,Asulf_01802,K00333,nuoD,NADH-quinone oxidoreductase subunit D,0.1207,0.0319,Archaeoglobus sulfaticallidus,NE
532,ast,Asulf_01803,K00337,nuoH,NADH-quinone oxidoreductase subunit H,0.0936,0.0437,Archaeoglobus sulfaticallidus,NE
533,ast,Asulf_01804,K05580,ndhI,NAD(P)H-quinone oxidoreductase subunit I,0.0,0.0307,Archaeoglobus sulfaticallidus,E
534,ast,Asulf_01810,K00342,nuoM,NADH-quinone oxidoreductase subunit M,0.1462,0.0896,Archaeoglobus sulfaticallidus,NE
535,ast,Asulf_01816,K03388,hdrA,heterodisulfide reductase subunit A,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
536,ast,Asulf_01817,K14127,"mvhD, vhuD, vhcD",F420-non-reducing hydrogenase iron-sulfur subunit,0.0,0.0063,Archaeoglobus sulfaticallidus,NE
537,ast,Asulf_01821,K03390,hdrC,heterodisulfide reductase subunit C,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
538,ast,Asulf_01822,K03389,hdrB,heterodisulfide reductase subunit B,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
539,ast,Asulf_01828,K03154,thiS,sulfur carrier protein,0.0551,0.0894,Archaeoglobus sulfaticallidus,NE
540,ast,Asulf_01830,K14228,tRNA-Leu,tRNA Leu,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
541,ast,Asulf_01838,K14224,tRNA-Glu,tRNA Glu,0.0,0.2024,Archaeoglobus sulfaticallidus,E
542,ast,Asulf_01843,K06167,phnP,"phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",0.0,0.0002,Archaeoglobus sulfaticallidus,NE
543,ast,Asulf_01849,K01867,"WARS, trpS",tryptophanyl-tRNA synthetase,0.5166,0.4923,Archaeoglobus sulfaticallidus,NE
544,ast,Asulf_01852,K14234,tRNA-Thr,tRNA Thr,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
545,ast,Asulf_01855,K03118,tatC,sec-independent protein translocase protein TatC,0.0584,0.1144,Archaeoglobus sulfaticallidus,NE
546,ast,Asulf_01856,K03738,aor,aldehyde:ferredoxin oxidoreductase,0.0,0.0113,Archaeoglobus sulfaticallidus,NE
547,ast,Asulf_01857,K01999,livK,branched-chain amino acid transport system substrate-binding protein,0.0,0.0005,Archaeoglobus sulfaticallidus,NE
548,ast,Asulf_01858,K01997,livH,branched-chain amino acid transport system permease protein,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
549,ast,Asulf_01859,K01998,livM,branched-chain amino acid transport system permease protein,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
550,ast,Asulf_01860,K01995,livG,branched-chain amino acid transport system ATP-binding protein,0.0,0.0002,Archaeoglobus sulfaticallidus,NE
551,ast,Asulf_01861,K01996,livF,branched-chain amino acid transport system ATP-binding protein,0.0,0.0002,Archaeoglobus sulfaticallidus,NE
552,ast,Asulf_01865,K03413,cheY,"two-component system, chemotaxis family, response regulator CheY",0.0,0.0036,Archaeoglobus sulfaticallidus,NE
553,ast,Asulf_01873,K00765,hisG,ATP phosphoribosyltransferase,0.0606,0.0888,Archaeoglobus sulfaticallidus,NE
554,ast,Asulf_01876,K02342,"DPO3E, dnaQ",DNA polymerase III subunit epsilon,0.8212,0.6494,Archaeoglobus sulfaticallidus,E
555,ast,Asulf_01877,K02006,cbiO,cobalt/nickel transport system ATP-binding protein,0.0051,0.0143,Archaeoglobus sulfaticallidus,NE
556,ast,Asulf_01878,K02008,cbiQ,cobalt/nickel transport system permease protein,0.0,0.0102,Archaeoglobus sulfaticallidus,NE
557,ast,Asulf_01879,K02009,cbiN,cobalt/nickel transport protein,0.0,0.0053,Archaeoglobus sulfaticallidus,NE
558,ast,Asulf_01880,K02007,cbiM,cobalt/nickel transport system permease protein,0.006,0.0062,Archaeoglobus sulfaticallidus,NE
559,ast,Asulf_01896,K01704,"leuD, IPMI-S",3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit,0.0482,0.0748,Archaeoglobus sulfaticallidus,NE
560,ast,Asulf_01902,K02866,"RP-L10e, RPL10",large subunit ribosomal protein L10e,0.0,0.6883,Archaeoglobus sulfaticallidus,E
561,ast,Asulf_01904,K00549,metE,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase,0.0429,0.1899,Archaeoglobus sulfaticallidus,NE
562,ast,Asulf_01926,K00860,cysC,adenylylsulfate kinase,0.075,0.0945,Archaeoglobus sulfaticallidus,NE
563,ast,Asulf_01938,K01897,"ACSL, fadD",long-chain acyl-CoA synthetase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
564,ast,Asulf_01966,K01499,mch,methenyltetrahydromethanopterin cyclohydrolase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
565,ast,Asulf_01971,K07456,mutS2,DNA mismatch repair protein MutS2,0.0,0.0099,Archaeoglobus sulfaticallidus,NE
566,ast,Asulf_01977,K00820,"glmS, GFPT",glucosamine--fructose-6-phosphate aminotransferase (isomerizing),0.6712,0.7161,Archaeoglobus sulfaticallidus,E
567,ast,Asulf_01978,K00973,"E2.7.7.24, rfbA, rffH",glucose-1-phosphate thymidylyltransferase,0.0335,0.0709,Archaeoglobus sulfaticallidus,NE
568,ast,Asulf_01979,K04042,glmU,bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase,0.5073,0.2081,Archaeoglobus sulfaticallidus,NE
569,ast,Asulf_01980,K01601,rbcL,ribulose-bisphosphate carboxylase large chain,0.0071,0.0011,Archaeoglobus sulfaticallidus,NE
570,ast,Asulf_01981,K04567,"KARS, lysS","lysyl-tRNA synthetase, class II",0.4899,0.4350,Archaeoglobus sulfaticallidus,NE
571,ast,Asulf_01982,K00145,argC,N-acetyl-gamma-glutamyl-phosphate reductase,0.0463,0.0630,Archaeoglobus sulfaticallidus,NE
572,ast,Asulf_01985,K01628,fucA,L-fuculose-phosphate aldolase,0.0,0.0002,Archaeoglobus sulfaticallidus,NE
573,ast,Asulf_01988,K01983,ffs,SRP RNA,0.0,0.0806,Archaeoglobus sulfaticallidus,E
574,ast,Asulf_01991,K02195,ccmC,heme exporter protein C,0.0085,0.0090,Archaeoglobus sulfaticallidus,NE
575,ast,Asulf_01992,K03124,"TFIIB, GTF2B, SUA7, tfb",transcription initiation factor TFIIB,0.0,,Archaeoglobus sulfaticallidus,NE
576,ast,Asulf_01996,K00611,"OTC, argF, argI",ornithine carbamoyltransferase,0.0206,0.0571,Archaeoglobus sulfaticallidus,NE
577,ast,Asulf_01997,K01916,nadE,NAD+ synthase,0.6496,0.4952,Archaeoglobus sulfaticallidus,E
578,ast,Asulf_01998,K00891,"E2.7.1.71, aroK, aroL",shikimate kinase,0.1756,0.1196,Archaeoglobus sulfaticallidus,NE
579,ast,Asulf_01999,K17103,"CHO1, pssA",CDP-diacylglycerol---serine O-phosphatidyltransferase,0.3583,0.2425,Archaeoglobus sulfaticallidus,NE
580,ast,Asulf_02000,K09739,mptD,dihydroneopterin aldolase,0.0,0.0073,Archaeoglobus sulfaticallidus,NE
581,ast,Asulf_02014,K10726,"mcm, cdc21",replicative DNA helicase Mcm,0.0,0.0772,Archaeoglobus sulfaticallidus,E
582,ast,Asulf_02016,K00096,"araM, egsA",glycerol-1-phosphate dehydrogenase [NAD(P)+],0.0,0.0333,Archaeoglobus sulfaticallidus,E
583,ast,Asulf_02021,K02433,"gatA, QRSL1",aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A,0.5916,0.2286,Archaeoglobus sulfaticallidus,NE
584,ast,Asulf_02023,K14233,tRNA-Ser,tRNA Ser,0.0,0.2024,Archaeoglobus sulfaticallidus,E
585,ast,Asulf_02024,K00197,"cdhE, acsC",acetyl-CoA decarbonylase/synthase complex subunit gamma,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
586,ast,Asulf_02025,K00194,"cdhD, acsD",acetyl-CoA decarbonylase/synthase complex subunit delta,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
587,ast,Asulf_02027,K00193,cdhC,acetyl-CoA decarbonylase/synthase complex subunit beta,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
588,ast,Asulf_02028,K00195,cdhB,acetyl-CoA decarbonylase/synthase complex subunit epsilon,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
589,ast,Asulf_02029,K00192,cdhA,acetyl-CoA decarbonylase/synthase complex subunit alpha,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
590,ast,Asulf_02037,K14652,ribBA,"3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II",0.3054,0.3176,Archaeoglobus sulfaticallidus,NE
591,ast,Asulf_02038,K14218,tRNA-Ala,tRNA Ala,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
592,ast,Asulf_02051,K14227,tRNA-Ile,tRNA Ile,0.0,0.2024,Archaeoglobus sulfaticallidus,E
593,ast,Asulf_02060,K02863,"RP-L1, MRPL1, rplA",large subunit ribosomal protein L1,0.4306,0.5610,Archaeoglobus sulfaticallidus,NE
594,ast,Asulf_02061,K02864,"RP-L10, MRPL10, rplJ",large subunit ribosomal protein L10,0.58,0.6162,Archaeoglobus sulfaticallidus,NE
595,ast,Asulf_02062,K02869,"RP-L12, rpl12",large subunit ribosomal protein L12,0.0,0.2901,Archaeoglobus sulfaticallidus,E
596,ast,Asulf_02063,K01959,pycA,pyruvate carboxylase subunit A,0.127,0.1859,Archaeoglobus sulfaticallidus,NE
597,ast,Asulf_02065,K00973,"E2.7.7.24, rfbA, rffH",glucose-1-phosphate thymidylyltransferase,0.0335,0.0709,Archaeoglobus sulfaticallidus,NE
598,ast,Asulf_02071,K01784,"galE, GALE",UDP-glucose 4-epimerase,0.0526,0.0568,Archaeoglobus sulfaticallidus,NE
599,ast,Asulf_02075,K04751,glnB,nitrogen regulatory protein P-II 1,0.0152,0.0102,Archaeoglobus sulfaticallidus,NE
600,ast,Asulf_02077,K04751,glnB,nitrogen regulatory protein P-II 1,0.0152,0.0102,Archaeoglobus sulfaticallidus,NE
601,ast,Asulf_02078,K07732,rfk,"riboflavin kinase, archaea type",0.6172,0.3849,Archaeoglobus sulfaticallidus,E
602,ast,Asulf_02079,K02858,"ribB, RIB3","3,4-dihydroxy 2-butanone 4-phosphate synthase",0.2472,0.2616,Archaeoglobus sulfaticallidus,NE
603,ast,Asulf_02083,K00600,"glyA, SHMT",glycine hydroxymethyltransferase,0.3164,0.4597,Archaeoglobus sulfaticallidus,NE
604,ast,Asulf_02084,K00762,pyrE,orotate phosphoribosyltransferase,0.0259,0.1665,Archaeoglobus sulfaticallidus,NE
605,ast,Asulf_02086,K14219,tRNA-Arg,tRNA Arg,0.0,0.2024,Archaeoglobus sulfaticallidus,E
606,ast,Asulf_02087,K00054,mvaA,hydroxymethylglutaryl-CoA reductase,0.0825,0.1393,Archaeoglobus sulfaticallidus,NE
607,ast,Asulf_02090,K01572,oadB,"oxaloacetate decarboxylase, beta subunit",0.1045,0.0323,Archaeoglobus sulfaticallidus,NE
608,ast,Asulf_02093,K02877,"RP-L15e, RPL15",large subunit ribosomal protein L15e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
609,ast,Asulf_02094,K01142,"E3.1.11.2, xthA",exodeoxyribonuclease III,0.001,0.0110,Archaeoglobus sulfaticallidus,NE
610,ast,Asulf_02095,K14224,tRNA-Glu,tRNA Glu,0.0,0.2024,Archaeoglobus sulfaticallidus,E
611,ast,Asulf_02096,K01880,"GARS, glyS1",glycyl-tRNA synthetase,0.0987,0.1960,Archaeoglobus sulfaticallidus,NE
612,ast,Asulf_02102,K04799,"FEN1, RAD2",flap endonuclease-1,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
613,ast,Asulf_02103,K03638,moaB,molybdenum cofactor biosynthesis protein B,0.0,0.0093,Archaeoglobus sulfaticallidus,NE
614,ast,Asulf_02111,K00394,aprA,"adenylylsulfate reductase, subunit A",0.0,0.0282,Archaeoglobus sulfaticallidus,NE
615,ast,Asulf_02112,K00395,aprB,"adenylylsulfate reductase, subunit B",0.0,0.0282,Archaeoglobus sulfaticallidus,NE
616,ast,Asulf_02114,K00958,"sat, met3",sulfate adenylyltransferase,0.0564,0.0388,Archaeoglobus sulfaticallidus,NE
617,ast,Asulf_02116,K11780,cofG,FO synthase subunit 1,0.0,0.000,Archaeoglobus sulfaticallidus,NE
618,ast,Asulf_02117,K11781,cofH,FO synthase subunit 2,0.0,0.000,Archaeoglobus sulfaticallidus,NE
619,ast,Asulf_02130,K03738,aor,aldehyde:ferredoxin oxidoreductase,0.0,0.0113,Archaeoglobus sulfaticallidus,NE
620,ast,Asulf_02132,K00560,"thyA, TYMS",thymidylate synthase,0.7829,0.8126,Archaeoglobus sulfaticallidus,E
621,ast,Asulf_02136,K17218,sqr,sulfide:quinone oxidoreductase,0.0,0.0087,Archaeoglobus sulfaticallidus,NE
622,ast,Asulf_02140,K14223,tRNA-Gln,tRNA Gln,0.0,0.2024,Archaeoglobus sulfaticallidus,E
623,ast,Asulf_02149,K01945,purD,phosphoribosylamine--glycine ligase,0.0268,0.0743,Archaeoglobus sulfaticallidus,NE
624,ast,Asulf_02152,K06868,sepcysS,Sep-tRNA:Cys-tRNA synthetase,0.0,0.1821,Archaeoglobus sulfaticallidus,E
625,ast,Asulf_02154,K01985,"5SrRNA, rrf",5S ribosomal RNA,0.006,0.3104,Archaeoglobus sulfaticallidus,NE
626,ast,Asulf_02156,K00320,mer,"5,10-methylenetetrahydromethanopterin reductase",0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
627,ast,Asulf_02157,K03524,birA,"BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase",0.5498,0.3672,Archaeoglobus sulfaticallidus,NE
628,ast,Asulf_02162,K01588,purE,5-(carboxyamino)imidazole ribonucleotide mutase,0.0526,0.0937,Archaeoglobus sulfaticallidus,NE
629,ast,Asulf_02171,K14228,tRNA-Leu,tRNA Leu,0.006,0.2024,Archaeoglobus sulfaticallidus,NE
630,ast,Asulf_02182,K03738,aor,aldehyde:ferredoxin oxidoreductase,0.0,0.0113,Archaeoglobus sulfaticallidus,NE
631,ast,Asulf_02191,K02120,"ATPVD, ntpD, atpD",V/A-type H+/Na+-transporting ATPase subunit D,0.0,0.0160,Archaeoglobus sulfaticallidus,NE
632,ast,Asulf_02192,K02118,"ATPVB, ntpB, atpB",V/A-type H+/Na+-transporting ATPase subunit B,0.0,0.0160,Archaeoglobus sulfaticallidus,NE
633,ast,Asulf_02193,K02117,"ATPVA, ntpA, atpA",V/A-type H+/Na+-transporting ATPase subunit A,0.0,0.0160,Archaeoglobus sulfaticallidus,NE
634,ast,Asulf_02194,K02122,"ATPVF, ntpF, atpF",V/A-type H+/Na+-transporting ATPase subunit F,0.0,0.0160,Archaeoglobus sulfaticallidus,NE
635,ast,Asulf_02195,K02119,"ATPVC, ntpC, atpC",V/A-type H+/Na+-transporting ATPase subunit C,0.0,0.0160,Archaeoglobus sulfaticallidus,NE
636,ast,Asulf_02196,K02121,"ATPVE, ntpE, atpE",V/A-type H+/Na+-transporting ATPase subunit E,0.0,0.0160,Archaeoglobus sulfaticallidus,NE
637,ast,Asulf_02197,K02124,"ATPVK, ntpK, atpK",V/A-type H+/Na+-transporting ATPase subunit K,0.0,0.0952,Archaeoglobus sulfaticallidus,E
638,ast,Asulf_02198,K02123,"ATPVI, ntpI, atpI",V/A-type H+/Na+-transporting ATPase subunit I,0.0,0.0160,Archaeoglobus sulfaticallidus,NE
639,ast,Asulf_02199,K02107,"ATPVG, ahaH, atpH",V/A-type H+/Na+-transporting ATPase subunit G/H,0.0,0.0160,Archaeoglobus sulfaticallidus,NE
640,ast,Asulf_02200,K03750,moeA,molybdopterin molybdotransferase,0.0051,0.1550,Archaeoglobus sulfaticallidus,NE
641,ast,Asulf_02201,K03636,"moaD, cysO",sulfur-carrier protein,0.0,0.0140,Archaeoglobus sulfaticallidus,NE
642,ast,Asulf_02202,K00193,cdhC,acetyl-CoA decarbonylase/synthase complex subunit beta,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
643,ast,Asulf_02216,K01903,sucC,succinyl-CoA synthetase beta subunit,0.0322,0.0831,Archaeoglobus sulfaticallidus,NE
644,ast,Asulf_02217,K01902,sucD,succinyl-CoA synthetase alpha subunit,0.0631,0.0742,Archaeoglobus sulfaticallidus,NE
645,ast,Asulf_02218,K00239,"sdhA, frdA","succinate dehydrogenase / fumarate reductase, flavoprotein subunit",0.2684,0.2219,Archaeoglobus sulfaticallidus,NE
646,ast,Asulf_02219,K00240,"sdhB, frdB","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit",0.2338,0.2373,Archaeoglobus sulfaticallidus,NE
647,ast,Asulf_02220,K00241,"sdhC, frdC","succinate dehydrogenase / fumarate reductase, cytochrome b subunit",0.2684,0.2467,Archaeoglobus sulfaticallidus,NE
648,ast,Asulf_02221,K00242,"sdhD, frdD","succinate dehydrogenase / fumarate reductase, membrane anchor subunit",0.2867,0.2319,Archaeoglobus sulfaticallidus,NE
649,ast,Asulf_02223,K20881,yrfG,5-nucleotidase,0.1122,0.0741,Archaeoglobus sulfaticallidus,NE
650,ast,Asulf_02225,K03432,"psmA, prcA",proteasome alpha subunit,0.0,0.0017,Archaeoglobus sulfaticallidus,NE
651,ast,Asulf_02227,K03679,"RRP4, EXOSC2",exosome complex component RRP4,0.0,0.0305,Archaeoglobus sulfaticallidus,E
652,ast,Asulf_02228,K11600,"RRP41, EXOSC4, SKI6",exosome complex component RRP41,0.0,0.0422,Archaeoglobus sulfaticallidus,E
653,ast,Asulf_02229,K12589,"RRP42, EXOSC7",exosome complex component RRP42,0.0,0.0508,Archaeoglobus sulfaticallidus,E
654,ast,Asulf_02230,K02921,"RP-L37Ae, RPL37A",large subunit ribosomal protein L37Ae,0.0,0.2901,Archaeoglobus sulfaticallidus,E
655,ast,Asulf_02231,K03059,rpoP,DNA-directed RNA polymerase subunit P,0.8098,0.8186,Archaeoglobus sulfaticallidus,E
656,ast,Asulf_02235,K02232,"cobQ, cbiP",adenosylcobyric acid synthase,0.0016,0.0328,Archaeoglobus sulfaticallidus,NE
657,ast,Asulf_02237,K02007,cbiM,cobalt/nickel transport system permease protein,0.006,0.0062,Archaeoglobus sulfaticallidus,NE
658,ast,Asulf_02238,K02009,cbiN,cobalt/nickel transport protein,0.0,0.0053,Archaeoglobus sulfaticallidus,NE
659,ast,Asulf_02239,K02008,cbiQ,cobalt/nickel transport system permease protein,0.0,0.0102,Archaeoglobus sulfaticallidus,NE
660,ast,Asulf_02240,K02006,cbiO,cobalt/nickel transport system ATP-binding protein,0.0051,0.0143,Archaeoglobus sulfaticallidus,NE
661,ast,Asulf_02245,K02191,cbiT,cobalt-precorrin-6B (C15)-methyltransferase,0.0,0.0280,Archaeoglobus sulfaticallidus,NE
662,ast,Asulf_02246,K03394,cobI-cbiL,precorrin-2/cobalt-factor-2 C20-methyltransferase,0.0022,0.0296,Archaeoglobus sulfaticallidus,NE
663,ast,Asulf_02247,K03182,ubiD,4-hydroxy-3-polyprenylbenzoate decarboxylase,0.1083,0.0771,Archaeoglobus sulfaticallidus,NE
664,ast,Asulf_02250,K06281,"hyaB, hybC",hydrogenase large subunit,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
665,ast,Asulf_02251,K06282,"hyaA, hybO",hydrogenase small subunit,0.0,0.0004,Archaeoglobus sulfaticallidus,NE
666,ast,Asulf_02256,K02936,"RP-L7Ae, RPL7A",large subunit ribosomal protein L7Ae,0.0,0.2901,Archaeoglobus sulfaticallidus,E
667,ast,Asulf_02257,K02979,"RP-S28e, RPS28",small subunit ribosomal protein S28e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
668,ast,Asulf_02258,K02896,"RP-L24e, RPL24",large subunit ribosomal protein L24e,0.0,0.2901,Archaeoglobus sulfaticallidus,E
669,ast,Asulf_02259,K00940,"ndk, NME",nucleoside-diphosphate kinase,0.7341,0.8327,Archaeoglobus sulfaticallidus,E
670,ast,Asulf_02261,K02991,"RP-S6e, RPS6",small subunit ribosomal protein S6e,0.0,,Archaeoglobus sulfaticallidus,NE
671,ast,Asulf_02262,K03183,ubiE,"demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase",0.3865,0.2014,Archaeoglobus sulfaticallidus,NE
672,ast,Asulf_02269,K14221,tRNA-Asp,tRNA Asp,0.0,0.2024,Archaeoglobus sulfaticallidus,E
673,ast,Asulf_02270,K03752,mobA,molybdenum cofactor guanylyltransferase,0.0,0.0063,Archaeoglobus sulfaticallidus,NE
674,ast,Asulf_02271,K03639,"moaA, CNX2","GTP 3,8-cyclase",0.0206,0.0410,Archaeoglobus sulfaticallidus,NE
675,ast,Asulf_02273,K00817,hisC,histidinol-phosphate aminotransferase,0.1003,0.1197,Archaeoglobus sulfaticallidus,NE
676,ast,Asulf_02274,K18532,"AK6, FAP7",adenylate kinase,0.7777,0.7448,Archaeoglobus sulfaticallidus,E
677,ast,Asulf_02276,K01465,"URA4, pyrC",dihydroorotase,0.0386,0.1747,Archaeoglobus sulfaticallidus,NE
678,ast,Asulf_02280,K00319,mtd,methylenetetrahydromethanopterin dehydrogenase,0.0,0.0000 ,Archaeoglobus sulfaticallidus,NE
679,ast,Asulf_02284,K00817,hisC,histidinol-phosphate aminotransferase,0.1003,0.1197,Archaeoglobus sulfaticallidus,NE
680,ast,Asulf_02292,K11179,"tusE, dsrC",tRNA 2-thiouridine synthesizing protein E,0.0616,0.0721,Archaeoglobus sulfaticallidus,NE
681,ast,Asulf_02300,K01622,K01622,"fructose 1,6-bisphosphate aldolase/phosphatase",0.6493,0.5333,Archaeoglobus sulfaticallidus,E
